School Id,School Name,Address,City,State,Zip Code,Men Arrested,Women Arrested,Total,People arrested using Weapons,People arrested using Drugs,People arrested using Liquor,Suspensions Per 100 Students Year 1 %,Suspensions Per 100 Students Year 2 %,Suspensions Per 100 Students Avg %,Misconducts To Suspensions Year 1 %,Misconducts To Suspensions Year 2 %,Misconducts To Suspensions Avg %
2699,CLARKSON UNIVERSITY,PO BOX 5615,POTSDAM,NY,13699,19,40,59,14,62,66,,,8.1,,,18.8
2701,COLGATE UNIVERSITY,13 OAK DRIVE,HAMILTON,NY,13346,2710,1200,3910,11,44,22,4.3,4.7,8.1,37,21.4,18.8
2703,COLLEGE OF MOUNT SAINT VINCENT,6301 RIVERDALE AVE,RIVERDALE,NY,10471,770,1043,1813,23,25,45,,,8.1,,,18.8
2704,COLLEGE OF NEW ROCHELLE,CASTLE PLACE,NEW ROCHELLE,NY,10805,14,75,89,19,66,19,1,3.2,8.1,50,54.2,18.8
2705,COLLEGE OF SAINT ROSE,432 WESTERN AVE,ALBANY,NY,12203,44,40,84,21,22,11,0.2,0.7,8.1,2.5,13.3,18.8
2707,COLUMBIA UNIVERSITY IN THE CITY OF NEW Y,210 KENT HALL,NEW YORK,NY,10027,1273,1588,2861,13,30,25,0.5,0.3,8.1,18.2,20,18.8
2708,BARNARD COLLEGE-COLUMBIA UNIV,3009 BROADWAY,NEW YORK,NY,10027,329,866,1195,16,56,30,0.2,0,8.1,4,0,18.8
2709,CONCORDIA COLLEGE,171 WHITE PLAINS ROAD,BRONXVILLE,NY,10708,13893,14193,28086,10,65,20,,,8.1,,,18.8
2710,COOPER UNION,30 COOPER SQUARE,NEW YORK,NY,10003,637,1140,1777,13,45,75,1.4,6.2,8.1,5.9,8.7,18.8
2711,CORNELL UNIVERSITY,203 DAY HALL,ITHACA,NY,14853,11,122,133,15,39,12,2.6,5.5,8.1,1.7,5,18.8
2712,D'YOUVILLE COLLEGE,320 PORTER AVE,BUFFALO,NY,14201,373,783,1156,8,22,62,1.3,1.6,8.1,6.4,10.5,18.8
2713,DOMINICAN COLLEGE,470 WESTERN HIGHWAY,ORANGEBURG,NY,10962,6,89,95,5,29,63,0,0,8.1,0,0,18.8
2718,ELMIRA COLLEGE,1 PARK PLACE,ELMIRA,NY,14901,3,34,37,14,28,54,3.1,1,8.1,18.2,20,18.8
2722,FORDHAM UNIVERSITY,441 E FORDHAM ROAD,BRONX,NY,10458,4,255,259,14,28,54,1.2,0,8.1,18.2,0,18.8
2727,PACE UNIVERSITY - WHITE PLAINS,78 N. BROADWAY,WHITE PLAINS,NY,10603,660,312,972,16,32,52,2.8,6,8.1,6.1,12,18.8
2728,HAMILTON COLLEGE,198 COLLEGE HILL ROAD,CLINTON,NY,13323,11223,10681,21904,10,43,76,4.8,9.2,8.1,13.3,8.4,18.8
2729,HARTWICK COLLEGE,**,ONEONTA,NY,13820,5963,6059,12022,12,30,97,1.7,1.4,8.1,18.2,12.8,18.8
2731,HOBART & WILLIAM SMITH COLLEGES,337 PULTENEY,GENEVA,NY,14456,494,543,1037,23,56,74,7.8,12.9,8.1,41.1,24.5,18.8
2732,HOFSTRA UNIVERSITY,126 HOFSTRA UNIVERSITY,HEMPSTEAD,NY,11549,494,543,1037,4,87,50,4.1,5.1,8.1,61,53.6,18.8
2734,HOUGHTON COLLEGE,1 WILLARD AVE.,HOUGHTON,NY,14744,494,543,1037,12,30,97,3.2,9.6,8.1,15.3,19.5,18.8
2735,HILBERT COLLEGE,5200 SO PARK AVE,HAMBURG,NY,14075,9199,9234,18433,10,65,20,2.7,1.7,8.1,72.7,83.3,18.8
2737,IONA COLLEGE,715 NORTH AVENUE,NEW ROCHELLE,NY,10801,637,1140,1777,13,45,75,0.3,3,8.1,11.1,41.7,18.8
2739,ITHACA COLLEGE,FINANCIAL AID- 330 EGBERT HALL,ITHACA,NY,14850,275,797,1072,15,39,12,0,0.5,8.1,0,11.4,18.8
2740,JEWISH THEOLOGICAL SEMINARY OF AMER,3080 BROADWAY,NEW YORK,NY,10027,1657,2315,3972,8,22,62,,,8.1,,,18.8
2742,THE JUILLIARD SCHOOL,60 LINCOLN CENTER PLAZA,NEW YORK,NY,10023,1657,2315,3972,9,23,53,2.1,3.3,8.1,100,82.4,18.8
2744,KEUKA COLLEGE,141 CENTRAL AVENUE,KEUKA PARK,NY,14478,32,267,299,22,44,69,,,8.1,,,18.8
2748,LEMOYNE COLLEGE,1419 SALT SPRING ROAD,SYRACUSE,NY,13214,1435,1424,2859,11,16,47,0.6,6,8.1,10.5,54.8,18.8
2751,LONG ISLAND UNIVERSITY,UNIVERSITY CENTER,BROOKVILLE,NY,11548,9199,9234,18433,9,23,99,2.4,1.3,8.1,33.8,42.4,18.8
2758,MANHATTAN COLLEGE,4513 MANHATTAN COLLEGE PKWY,RIVERDALE,NY,10471,415,961,1376,15,68,15,0,2.8,8.1,0,17.7,18.8
2759,MANHATTAN SCHOOL OF MUSIC,120 CLAREMONT AVE,NEW YORK,NY,10027,4896,6538,11434,17,34,65,0.7,0.2,8.1,15.8,6.7,18.8
2760,MANHATTANVILLE COLLEGE,2900 PURCHASE STREET,PURCHASE,NY,10577,6885,10525,17410,16,25,56,0,0.4,8.1,0,25,18.8
2763,MARIA COLLEGE,700 NEW SCOTLAND AVENUE,ALBANY,NY,12208,373,783,1156,13,66,25,1.4,4.6,8.1,28.6,24.6,18.8
2765,MARIST COLLEGE,3399 NORTH ROAD,POUGHKEEPSIE,NY,12601,8123,11397,19520,60,22,19,,,8.1,,,18.8
2769,MARYMOUNT MANHATTAN COLLEGE,221 EAST 71 STREET,NEW YORK,NY,10021,7110,8383,15493,20,55,48,1.6,0.3,8.1,5.2,6.3,18.8
2772,MERCY COLLEGE,555 BROADWAY,DOBBS FERRY,NY,10522,128,233,361,14,62,66,16.5,18.8,8.1,54.2,65.9,18.8
2775,MOLLOY COLLEGE,1000 HEMPSTEAD AVE,ROCKVILLE CENTRE,NY,11570,2941,5570,8511,11,44,22,102.1,193.4,8.1,23.9,21.9,18.8
2777,MEDAILLE COLLEGE,18 AGASSIZ CIRCLE,BUFFALO,NY,14214,5,19,24,14,62,66,3,1.5,8.1,24.8,14.8,18.8
2778,MOUNT SAINT MARY COLLEGE,FIN AID OFF-330 POWELL AVE,NEWBURGH,NY,12550,849,2060,2909,11,44,22,63.3,54.7,8.1,49.4,72.4,18.8
2779,NAZARETH COLLEGE OF ROCHESTER,4245 EAST AVE,ROCHESTER,NY,14618,723,2044,2767,12,63,33,72.1,88.1,8.1,13.7,16.5,18.8
2780,THE NEW SCHOOL,66 W 12TH STREET,NEW YORK,NY,10011,723,2044,2767,23,25,45,5.3,8.9,8.1,18.5,25.2,18.8
2782,NEW YORK INSTITUTE OF TECHNOLOGY,2 NORTHERN BOULEVARD,OLD WESTBURY,NY,11568,34,0,34,19,66,19,1,3.3,8.1,28.6,13.6,18.8
2785,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,NEW YORK,NY,10012,689,1372,2061,15,39,12,,,8.1,,,18.8
2788,NIAGARA UNIVERSITY,**,NIAGARA UNIVERSITY,NY,14109,4406,5140,9546,8,22,62,16.5,19.8,8.1,95.4,94,18.8
2790,NYACK COLLEGE,1 SOUTH BLVD,NYACK,NY,10960,17,110,127,5,29,63,1.1,0.9,8.1,31.6,25,18.8
2791,PACE UNIVERSITY - NEW YORK,ONE PACE PLAZA,NEW YORK,NY,10038,78,249,327,15,39,12,0.4,1.7,8.1,5.3,15,18.8
B42154,GRACE SCHOOL OF THEOLOGY,3705 COLLEGE PARK DR,CONROE,TX,77384,1823,2721,4544,9,23,53,,,8.1,,,18.8
E00673,REMINGTON COLLEGE - FT. WORTH CAMPUS,300 EAST LOOP 820,FT. WORTH,TX,76112,1823,2721,4544,20,47,81,8.9,11.1,8.1,8.9,17.5,18.8
E00711,INTERACTIVE LEARNING SYSTEMS,6200 HILLCROFT AVENUE SUITE 200,HOUSTON,TX,77081,2265,2849,5114,22,53,54,,,8.1,,,18.8
E00819,SOUTHERN CAREERS INSTITUTE-PHARR,1414 NORTH JACKSON ROAD,PHARR,TX,78577,3783,6153,9936,6,41,22,1.7,8.4,8.1,11.9,12.1,18.8
E00820,SOUTHERN CAREERS INSTITUTE - CORPUS CHRI,2422 AIRLINE ROAD,CORPUS CHRISTI,TX,78414,1936,3205,5141,41,88,25,2.7,2,8.1,20.3,7.9,18.8
E00821,SOUTHERN CAREERS INSTITUTE - SAN ANTONIO,238 SOUTHWEST MILITARY DRIVE,SAN ANTONIO,TX,78221,3572,4911,8483,12,45,33,,,8.1,,,18.8
E00978,KAPLAN COLLEGE - BEAUMONT,PARKDALE MALL,BEAUMONT,TX,77706,131,73,204,16,58,82,0.6,1.1,8.1,9.1,15,18.8
E01008,VIRGINIA COLLEGE - VIRGINIA COLLEGE AT A,6301 EAST HIGHWAY 290,AUSTIN,TX,78723,11,225,236,7,16,65,2.2,4.2,8.1,21.2,33.8,18.8
E01009,KAPLAN COLLEGE - LAREDO,6410 MCPHERSON ROAD,LAREDO,TX,78041,835,807,1642,18,87,42,15.5,2.2,8.1,19.1,28.6,18.8
E01021,KAPLAN COLLEGE - CAREER CENTERS OF TEXAS,1620 SOUTH PADRE ISLAND DRIVE,CORPUS CHRISTI,TX,78416,596,659,1255,20,60,74,1,2.5,8.1,52.9,57.9,18.8
E01023,KAPLAN COLLEGE - BROWNSVILLE,1900 N. EXPRESSWAY,BROWNSVILLE,TX,78521,18699,22875,41574,11,44,22,0.6,0.9,8.1,10.3,46.2,18.8
E01027,KAPLAN COLLEGE - MCALLEN,1500 SOUTH JACKSON ROAD,MCALLEN,TX,78503,69,90,159,14,62,66,19.6,23.6,8.1,14.4,11.8,18.8
E01030,INTERACTIVE LEARNING SYSTEMS,256 NORTH SAM HOUSTON PARKWAY,HOUSTON,TX,77060,1,42,43,11,44,22,0.4,0,8.1,7.7,0,18.8
E01051,AMERICAN INTERCONTINENTAL UNIV - HOUSTON,9999 RICHMOND ROAD,HOUSTON,TX,77042,128,558,686,12,63,33,,,8.1,,,18.8
E01057,KAPLAN COLLEGE - LUBBOCK,1421 9TH STREET,LUBBOCK,TX,79401,109,24,133,23,25,45,4.9,4.2,8.1,32.1,51.7,18.8
E01104,KAPLAN COLLEGE - CAREER CENTERS OF TEXAS,2001 BEACH STREET,FORT WORTH,TX,76103,758,814,1572,19,66,19,,,8.1,,,18.8
E01173,REMINGTON COLLEGE - NORTH HOUSTON CAMPUS,11310 GREENS CROSSING BOULEVARD,HOUSTON,TX,77067,7373,9414,16787,15,39,12,4.6,0.8,8.1,45.6,28.6,18.8
E01195,TEXAS SCHOOL OF BUSINESS - FRIENDSWOOD C,BAYWOOD PLAZA,FRIENDSWOOD,TX,77546,1774,2676,4450,20,47,81,7.6,9.5,8.1,23.6,57.1,18.8
E01258,INTERNATIONAL ACADEMY OF DESIGN & TECHNO,4511 HORIZON HILL BOULEVARD,SAN ANTONIO,TX,78229,9697,10083,19780,22,53,54,0.2,6.7,8.1,33.3,47.4,18.8
E01300,SOUTH TEXAS VOCATIONAL TECHNICAL INSTITU,2144 CENTRAL BOULEVARD,BROWNSVILLE,TX,78520,263,627,890,6,41,22,1.6,1.6,8.1,12,7.3,18.8
E01301,SOUTHWEST SCHOOL OF BUSINESS AND TECHNIC,3900 NORTH 23RD STREET,MCALLEN,TX,78501,21,233,254,41,88,25,1.5,0.5,8.1,52.4,15.4,18.8
E01320,EVEREST COLLEGE - DALLAS,6080 NORTH CENTRAL EXPRESSWAY,DALLAS,TX,75206,2156,2065,4221,12,30,97,,,8.1,,,18.8
E01322,EVEREST INSTITUTE - BISSONNET,9700 BISSONNET STREET,HOUSTON,TX,77036,4582,5971,10553,23,56,74,2.5,10.9,8.1,11.1,37.5,18.8
E01338,EVEREST COLLEGE - ARLINGTON,"300 SIX FLAGS DRIVE, SUITE 100",ARLINGTON,TX,76011,2273,3362,5635,4,87,50,9.1,18.5,8.1,27.8,27.7,18.8
E01340,EVEREST INSTITUTE - HOUSTON GREENSPOINT,255 NORTHPOINT DRIVE,HOUSTON,TX,77060,10376,9186,19562,12,30,97,,,8.1,,,18.8
E01341,EVEREST INSTITUTE - HOUSTON HOBBY,7151 OFFICE CITY DRIVE,HOUSTON,TX,77087,1391,2217,3608,10,65,20,,,8.1,,,18.8
E01343,EVEREST INSTITUTE- AUSTIN,9100 US HIGHWAY 290 EAST,AUSTIN,TX,78754,69,90,159,13,45,75,,,8.1,,,18.8
E01378,INSTITUTE FOR BUSINESS & TECHNOLOGY - LA,5819 NORTHWEST LOOP 410,SAN ANTONIO,TX,78230,553,793,1346,9,23,53,4.2,2.7,8.1,15.5,12.2,18.8
E01598,MEDIATECH INSTITUTE - AUSTIN,200 ACADEMY SUITE A,AUSTIN,TX,78704,553,793,1346,11,19,85,1.7,3,8.1,19.1,10,18.8
E01599,MEDIATECH INSTITUTE - HOUSTON,3324 WALNUT BEND LANE,HOUSTON,TX,77042,1391,2217,3608,20,55,48,9.1,2.4,8.1,43.2,27.9,18.8
E01600,FORTIS COLLEGE - FORTIS INSTITUTE,401 EAST PALACE PARKWAY,GRAND PRAIRIE,TX,75050,553,793,1346,14,62,66,,,8.1,,,18.8
E01618,COMPUTER CAREER CENTER - AMARILLO CAMPUS,701 SOUTH TAYLOR STREET B-190,AMARILLO,TX,79101,903,1656,2559,7,44,99,,,8.1,,,18.8
E01648,COMPUTER CAREER CENTER - LUBBOCK CAMPUS,"4620 50TH STREET, SUITE 9",LUBBOCK,TX,79414,1,37,38,14,28,54,1.4,1.1,8.1,8.8,6.8,18.8
E01653,SOUTH TEXAS VOCATIONAL TECHNICAL INSTITU,2000 S. PADRE ISLAND DRIVE,CORPUS CHRISTI,TX,78416,4192,5426,9618,16,44,23,10.5,16.6,8.1,56.8,55.9,18.8
E01688,SOUTHERN CAREERS INSTITUTE - BROWNSVILLE,"1424 W. PRICE ROAD, STE. K",BROWNSVILLE,TX,78520,4617,7044,11661,5,29,63,0,1.4,8.1,0.5,29.7,18.8
E01689,SOUTHERN CAREERS INSTITUTE - HARLINGEN,603 ED CAREY DRIVE,HARLINGEN,TX,78550,15,261,276,14,28,54,4.1,2.9,8.1,16.4,17.5,18.8
E01845,KAPLAN COLLEGE - ARLINGTON,2241 S. WATSON ROAD,ARLINGTON,TX,76010,2045,3274,5319,16,32,52,4.5,2.7,8.1,51.9,31.2,18.8
E01874,EVEREST COLLEGE - FORT WORTH SOUTH,"4200 SOUTH FREEWAY, SUITE 1940",FORT WORTH,TX,76115,178,138,316,10,43,76,1,2.2,8.1,50,77.8,18.8
E02074,UTAH COLLEGE OF MASSAGE THERAPY - TEXAS,1055 S. SHERMAN STREET,RICHARDSON,TX,75801,43,102,145,12,30,97,3.2,5.2,8.1,38.8,67.5,18.8
E02094,VISTA COLLEGE - BEAUMONT,"3871 STAGG DRIVE, SUITE 186",BEAUMONT,TX,77701,1383,749,2132,16,32,52,1.2,1.4,8.1,1.6,7.7,18.8
E02095,VISTA COLLEGE - LONGVIEW,1905 WEST LOOP 281,LONGVIEW,TX,75604,1235,1152,2387,10,43,76,9.4,18.3,8.1,24.1,44.1,18.8
E02098,TEXAS BARBER COLLEGES & HAIRSTYLING SCHO,9888 FERGUSON,DALLAS,TX,75228,4745,6107,10852,11,19,85,0.4,0.2,8.1,7.1,9.1,18.8
E02099,TEXAS BARBER COLLEGES & HAIRSTYLING SCHO,5148 SOUTH LANCASTER,DALLAS,TX,75241,4745,6107,10852,23,56,74,0.7,0.3,8.1,17.1,13.6,18.8
E02100,TEXAS BARBER COLLEGES & HAIRSTYLING SCHO,610 C WEST CAVALCADE,HOUSTON,TX,77009,200,1349,1549,4,87,50,1.6,2.4,8.1,2.7,33.3,18.8
E02134,UTAH COLLEGE OF MASSAGE THERAPY - TEXAS,13163 NORTHWEST FREEWAY STE. A,HOUSTON,TX,77040,600,708,1308,12,30,97,,,8.1,,,18.8
E02135,SOUTH UNIVERSITY - AUSTIN,7700 WEST PARMER LANE,AUSTIN,TX,78729,704,1144,1848,20,47,81,,,8.1,,,18.8
E02158,VISTA COLLEGE - KILLEEN,1001 SOUTH FORT HOOD STREET,KILLEEN,TX,76541,s,7628,7628,22,53,54,6.4,2.2,8.1,19.5,3.1,18.8
E02174,SOUTHERN CAREERS INSTITUTE - SAN ANTONIO,6963 NW LOOP 410,SAN ANTONIO,TX,78238,5140,7358,12498,6,41,22,6.9,8.2,8.1,18.3,24.6,18.8
E02177,PCI HEALTH TRAINING CENTER - RICHARDSON,1300 INTERNATIONAL PARKWAY,RICHARDSON,TX,75081,5140,7358,12498,41,88,25,,,8.1,,,18.8
E02191,MYCOMPUTERCAREER.COM - DALLAS,545 EAST JOHN CARPENTER FREEWAY,IRVING,TX,75062,3004,5998,9002,12,45,33,,,8.1,,,18.8
E02192,MYCOMPUTERCAREER.COM - HOUSTON,5177 RICHMOND AVENUE,HOUSTON,TX,77056,12578,16186,28764,16,58,82,,,8.1,,,18.8
E40388,VISTA COLLEGE - COLLEGE STATION,2704 TEXAS AVENUE SOUTH,COLLEGE STATION,TX,77840,339,230,569,8,22,62,1.9,0.8,8.1,35,16.7,18.8
E40436,FLORIDA CAREER COLLEGE - UEI COLLEGE - H,70-A FARM TO MARKET ROAD 1960 WEST,HOUSTON,TX,77090,880,140,1020,9,23,53,0.3,0.6,8.1,1.8,28.6,18.8
G03544,AUSTIN PRESBYTERIAN THEOLOGICAL SEM,100 E 27TH ST,AUSTIN,TX,78705,43,53,96,11,19,85,14.6,8.9,8.1,48.9,26.9,18.8
G03562,DALLAS THEOLOGICAL SEM,3909 SWISS AVENUE,DALLAS,TX,75204,2,45,47,20,55,48,5,7.4,8.1,30.9,45.5,18.8
G03566,EPISCOPAL THEOLOGICAL SEMINARY OF THE SO,501 E 32ND STREET,AUSTIN,TX,78705,448,487,935,14,62,66,2.1,0.7,8.1,62.5,6,18.8
G03595,OBLATE SCHOOL OF THEOLOGY,285 OBLATE DR,SAN ANTONIO,TX,78216,6,79,85,7,44,99,0.7,0,8.1,100,0,18.8
G04977,SOUTH TEXAS COLLEGE OF LAW,1303 SAN JACINTO STREET,HOUSTON,TX,77002,6,79,85,15,77,38,,,8.1,,,18.8
G23202,HOUSTON GRADUATE SCHOOL OF THEOLOGY,4300-C WEST BELLFORT STREET,HOUSTON,TX,77035,6,79,85,19,40,33,1.3,1.4,8.1,11,10.3,18.8
G41527,ASTRODOME CAREER CENTERS,"2646 SOUTH LOOP WEST, SUITE 415",HOUSTON,TX,77054,614,845,1459,11,44,22,2.8,2.3,8.1,15.6,15.2,18.8
3537,ABILENE CHRISTIAN UNIVERSITY,1600 CAMPUS COURT,ABILENE,TX,79699,797,1274,2071,12,63,33,1.2,,8.1,100,,18.8
3539,ALVIN COMMUNITY COLLEGE,3110 MUSTANG RD,ALVIN,TX,77511,1878,2713,4591,23,25,45,10,12.8,8.1,30.2,54.8,18.8
3540,AMARILLO COLLEGE,2201 SOUTH WASHINGTON,AMARILLO,TX,79109,1878,2713,4591,19,66,19,0.6,1,8.1,10.5,18.2,18.8
3541,ANGELO STATE UNIVERSITY,2601 WEST AVENUE N,SAN ANGELO,TX,76909,550,309,859,15,39,12,0.6,3.8,8.1,15.4,37.9,18.8
3543,AUSTIN COLLEGE,900 NORTH GRAND,SHERMAN,TX,75090,550,309,859,10,43,76,0.3,0.5,8.1,5.7,12.1,18.8
3545,BAYLOR UNIVERSITY,PO BOX 97028,WACO,TX,76798,979,1133,2112,12,30,97,1.9,2.6,8.1,20,6.1,18.8
3546,COASTAL BEND COLLEGE,3800 CHARCO ROAD,BEEVILLE,TX,78102,1888,2780,4668,23,56,74,0.7,1.9,8.1,7.4,14.9,18.8
3549,BLINN COLLEGE,902 COLLEGE AVE,BRENHAM,TX,77833,1589,2425,4014,4,87,50,7.1,9.2,8.1,55.9,28.6,18.8
3553,CISCO JUNIOR COLLEGE,101 COLLEGE HEIGHTS,CISCO,TX,76437,1589,2425,4014,12,30,97,0.5,0.5,8.1,6.7,6.8,18.8
3554,CLARENDON COLLEGE,1122 COLLEGE DRIVE,CLARENDON,TX,79226,1132,2028,3160,10,65,20,,,8.1,,,18.8
3556,COMMONWEALTH INST OF FUNERAL SVC,415 BARREN SPRINGS DRIVE,HOUSTON,TX,77090,3482,5424,8906,12,30,97,0.8,1,8.1,7.1,9.4,18.8
3557,CONCORDIA UNIVERSITY TEXAS,11400 CONCORDIA UNIVERSITY DRIVE,AUSTIN,TX,78726,3482,5424,8906,20,47,81,4.2,3.8,8.1,38.7,15.4,18.8
3558,NORTH CENTRAL TEXAS COLLEGE,1525 W CALIFORNIA STREET,GAINESVILLE,TX,76240,23742,32780,56522,22,53,54,0.5,0.7,8.1,8.3,6.2,18.8
3560,DALLAS BAPTIST UNIVERSITY,3000 MOUNTAIN CREEK PARKWAY,DALLAS,TX,75211,23742,32780,56522,6,41,22,,,8.1,,,18.8
3563,DEL MAR COLLEGE,101 BALDWIN,CORPUS CHRISTI,TX,78404,5687,8575,14262,41,88,25,1.3,0.5,8.1,32.4,17.9,18.8
3564,EAST TEXAS BAPTIST UNIVERSITY,1209 NORTH GROVE STREET,MARSHALL,TX,75670,1507,2645,4152,12,45,33,12.2,7.6,8.1,13.7,16.9,18.8
3565,TEXAS A&M UNIVERSITY - COMMERCE,EAST TEXAS STATION,COMMERCE,TX,75429,21695,21009,42704,16,58,82,,,8.1,,,18.8
3568,FRANK PHILLIPS COLLEGE,BOX 5118,BORGER,TX,79008,1629,2415,4044,4,87,50,1.5,2.5,8.1,6.2,7.7,18.8
3570,GRAYSON COUNTY COLLEGE,6101 GRAYSON DRIVE,DENISON,TX,75020,625,538,1163,5,29,63,0.5,0.8,8.1,13.8,23.3,18.8
3571,HARDIN-SIMMONS UNIVERSITY,BOX 16050,ABILENE,TX,79698,444,579,1023,14,28,54,0.6,0.8,8.1,2.9,5.8,18.8
3572,TRINITY VALLEY COMMUNITY COLLEGE,100 CARDINAL DRIVE,ATHENS,TX,75751,3452,5214,8666,16,32,52,,,8.1,,,18.8
3573,HILL COLLEGE,112 LAMAR DRIVE,HILLSBORO,TX,76645,29,30,59,10,43,76,3.6,10.5,8.1,5.8,8.9,18.8
3574,HOWARD COUNTY JUNIOR COLLEGE DISTRICT,1001 BIRDWELL LANE,BIG SPRING,TX,79720,253,329,582,22,44,69,12.2,10.8,8.1,48.1,53.7,18.8
3575,HOWARD PAYNE UNIVERSITY,1000 FISK AVENUE,BROWNWOOD,TX,76801,418,445,863,11,16,47,5.9,3.4,8.1,50.8,51.5,18.8
3576,HOUSTON BAPTIST UNIVERSITY,7502 FONDREN ROAD,HOUSTON,TX,77074,58,68,126,9,23,99,0.9,1.7,8.1,5.8,50,18.8
3577,HUSTON - TILLOTSON UNIVERSITY,900 CHICON,AUSTIN,TX,78702,2397,3269,5666,15,68,15,2.5,3.8,8.1,23.3,19.9,18.8
3578,UNIVERSITY OF THE INCARNATE WORD,4301 BROADWAY,SAN ANTONIO,TX,78209,5939,9026,14965,17,34,65,,,8.1,,,18.8
3579,JACKSONVILLE COLLEGE,105 B.J. ALBRITTON DRIVE,JACKSONVILLE,TX,75766,723,1595,2318,16,25,56,1.8,3.3,8.1,13.5,16.8,18.8
3580,KILGORE COLLEGE,1100 BROADWAY ST,KILGORE,TX,75662,703,1099,1802,14,62,66,188.7,132.7,8.1,36.9,42.6,18.8
3581,LAMAR UNIVERSITY-BEAUMONT,4400 MARTIN LUTHER KING PARKWAY,BEAUMONT,TX,77710,11,142,153,7,44,99,124,102.4,8.1,15.4,12.7,18.8
3582,LAREDO COMMUNITY COLLEGE,WEST END WASHINGTON ST,LAREDO,TX,78040,3906,4843,8749,14,28,54,2.3,3.3,8.1,7.2,28.6,18.8
3583,LEE COLLEGE,511 S WHITING,BAYTOWN,TX,77520,2922,4270,7192,16,44,23,3.6,1.8,8.1,27.6,22.2,18.8
3584,LETOURNEAU UNIVERSITY,2100 S MOBBERLY AVE POB 7001,LONGVIEW,TX,75607,3013,3189,6202,5,29,63,77.6,67.6,8.1,16.2,26.2,18.8
3586,LUBBOCK CHRISTIAN UNIVERSITY,5601 19TH STREET,LUBBOCK,TX,79407,1297,1498,2795,14,28,54,2.7,0.8,8.1,30.3,18.8,18.8
3588,UNIVERSITY OF MARY HARDIN-BAYLOR,900 COLLEGE STREET,BELTON,TX,76513,843,29,872,16,32,52,1.7,1.6,8.1,15.3,15.7,18.8
3590,MCLENNAN COMMUNITY COLLEGE,1400 COLLEGE DRIVE,WACO,TX,76708,58,9,67,10,43,76,4.6,4.6,8.1,42.4,39.4,18.8
3591,MCMURRY UNIVERSITY,S 14TH & SAYLES BLVD,ABILENE,TX,79697,705,1253,1958,20,47,81,30.6,30.9,8.1,69.4,55.8,18.8
3592,MIDWESTERN STATE UNIVERSITY,3410 TAFT BLVD,WICHITA FALLS,TX,76308,1666,2347,4013,22,53,54,,,8.1,,,18.8
3593,NAVARRO COLLEGE,3200 W 7TH AVE,CORSICANA,TX,75110,1536,2362,3898,6,41,22,51.3,41.8,8.1,49.1,22.1,18.8
3594,UNIVERSITY OF NORTH TEXAS,1147 UNION CIRCLE,DENTON,TX,76203,2878,5427,8305,41,88,25,6.8,2.1,8.1,100,87.5,18.8
3596,ODESSA COLLEGE,201 W UNIVERSITY,ODESSA,TX,79764,591,480,1071,12,45,33,60.8,55.5,8.1,81.6,86.2,18.8
