School Id,School Name,Address,City,State,Zip Code,Men Arrested,Women Arrested,Total,People arrested using Weapons,People arrested using Drugs,People arrested using Liquor,Suspensions Per 100 Students Year 1 %,Suspensions Per 100 Students Year 2 %,Suspensions Per 100 Students Avg %,Misconducts To Suspensions Year 1 %,Misconducts To Suspensions Year 2 %,Misconducts To Suspensions Avg %
3598,OUR LADY OF THE LAKE UNIVERSITY,411 SW 24TH STREET,SAN ANTONIO,TX,78207,68,224,292,16,58,82,14.1,13.3,8.1,38.2,26.2,18.8
3599,UNIVERSITY OF TEXAS - RIO GRANDE VALLEY,1201 WEST UNIVERSITY DRIVE,EDINBURG,TX,78539,2,34,36,7,16,65,,,8.1,,,18.8
3600,PANOLA COLLEGE,1109 WEST PANOLA AVE,CARTHAGE,TX,75633,2358,3072,5430,18,87,42,32.1,18.6,8.1,37.3,24.4,18.8
3601,PARIS JR COLLEGE,2400 CLARKSVILLE,PARIS,TX,75460,2521,3522,6043,5,29,63,4.4,6.9,8.1,28.2,37.5,18.8
3602,PAUL QUINN COLLEGE,3837 SIMPSON STUART RD,DALLAS,TX,75241,1,25,26,14,28,54,0,0,8.1,0,0,18.8
3603,RANGER COLLEGE,COLLEGE CIRCLE,RANGER,TX,76470,33,169,202,16,32,52,5.1,15.1,8.1,10.3,52,18.8
E00555,ANTIOCH UNIV/SEATTLE,2626 SIXTH AVENUE,SEATTLE,WA,98121,1,46,47,16,25,56,4.3,5.2,8.1,35.1,40,18.8
E01257,INTERNATIONAL ACADEMY OF DESIGN & TECH,645 ANDOVER PARK WEST,SEATTLE,WA,98188,658,532,1190,13,66,25,0,0,8.1,0,0,18.8
E01311,EVEREST COLLEGE - EVERETT,906 SE EVERETT MALL PARKWAY,EVERETT,WA,98208,2,58,60,60,22,19,3.9,3.5,8.1,28.3,39.4,18.8
E01312,EVEREST COLLEGE - TACOMA,2156 PACIFIC AVENUE,TACOMA,WA,98402,6083,7315,13398,4,87,50,0.4,4.1,8.1,4.3,35.5,18.8
E40419,BEAUTY INSTITUTE SCHWARZKOPF PROFESSIONA,1411 RAILROAD AVENUE,BELLINGHAM,WA,98225,6083,7315,13398,12,30,97,,,8.1,,,18.8
G31108,BAKKE GRADUATE UNIVERSITY,1013 EIGHTH AVENUE,SEATTLE,WA,98104,1208,1195,2403,23,56,74,,,8.1,,,18.8
G32803,SEATTLE INST OF ORIENTAL MEDICINE,916 NE 65TH STREET SUITE B,SEATTLE,WA,98115,956,1114,2070,11,19,85,,,8.1,,,18.8
G34664,SEATTLE SCHOOL OF THEOLOGY AND PSYCHOLOG,2501 ELLIOT AVENUE,SEATTLE,WA,98121,5786,6207,11993,23,56,74,10.1,7.8,8.1,39.5,42.7,18.8
G41305,PACIFIC NORTHWEST UNIV OF HEALTH SCIENCE,111 UNIVERSITY PARKWAY,YAKIMA,WA,98901,1386,1874,3260,4,87,50,0.2,0.1,8.1,25,8.3,18.8
G41612,PINCHOT UNIVERSITY,220 SECOND AVENUE SOUTH,SEATTLE,WA,98104,1386,1874,3260,12,30,97,0.7,1.2,8.1,8.1,10,18.8
3769,BELLEVUE COLLEGE,3000 LANDERHOLM CIRCLE SE,BELLEVUE,WA,98007,833,1514,2347,23,56,74,0,0.9,8.1,0,14.3,18.8
3770,BIG BEND COMMUNITY COLLEGE,7662 CHANUTE ST,MOSES LAKE,WA,98837,5,109,114,19,28,48,1.4,0.3,8.1,18.6,8.8,18.8
3771,CENTRAL WASHINGTON UNIVERSITY,400 E UNIVERSITY WAY,ELLENSBURG,WA,98926,4485,5992,10477,13,45,75,,,8.1,,,18.8
3772,CENTRALIA COLLEGE,600 CENTRALIA COLLEGE BOULEVARD,CENTRALIA,WA,98531,1339,2311,3650,15,39,12,,,8.1,,,18.8
3773,CLARK COLLEGE,1800 EAST MCLOUGHLIN,VANCOUVER,WA,98663,3059,3363,6422,8,22,62,0.8,0.3,8.1,14.7,10.5,18.8
3774,COLUMBIA BASIN COLLEGE,2600 N 20TH AVENUE,PASCO,WA,99301,262,462,724,10,65,20,0,0,8.1,0,0,18.8
3775,EASTERN WASHINGTON UNIVERSITY,102 SUTTON HALL,CHENEY,WA,99004,227,6,233,5,29,63,,,8.1,,,18.8
3776,EVERETT COMMUNITY COLLEGE,2000 TOWER STREET,EVERETT,WA,98201,5537,6824,12361,14,28,54,,,8.1,,,18.8
3777,HERITAGE UNIVERSITY,3240 FORT ROAD,TOPPENISH,WA,98948,3998,4573,8571,16,32,52,0,0.4,8.1,0,42.9,18.8
3778,GONZAGA UNIVERSITY,502 EAST BOONE AVENUE,SPOKANE,WA,99258,3355,4150,7505,10,43,76,0,0.7,8.1,0,16.7,18.8
3779,GRAYS HARBOR COLLEGE,1620 EDWARD P. SMITH DR.,ABERDEEN,WA,98520,31,87,118,11,19,85,16.7,6.8,8.1,20,24,18.8
3780,GREEN RIVER COMMUNITY COLLEGE,12401 SO EAST 320TH STREET,AUBURN,WA,98092,1828,2362,4190,23,56,74,15,9.5,8.1,26.7,23.8,18.8
3781,HIGHLINE COMMUNITY COLLEGE,2400 S 240TH ST PO BOX 98000,DES MOINES,WA,98198,1828,2362,4190,4,87,50,7.3,24.4,8.1,11.6,22.6,18.8
3782,LOWER COLUMBIA COLLEGE,1600 MAPLE ST/PO BOX 3010,LONGVIEW,WA,98632,2135,3424,5559,12,30,97,,,8.1,,,18.8
3783,NORTHWEST UNIVERSITY,PO BOX 579,KIRKLAND,WA,98083,2135,3424,5559,23,56,74,,,8.1,,,18.8
3784,OLYMPIC COLLEGE,1600 CHESTER AVE,BREMERTON,WA,98337,3,75,78,12,30,97,,,8.1,,,18.8
3785,PACIFIC LUTHERAN UNIVERSITY,**,TACOMA,WA,98447,3250,4241,7491,20,47,81,0.3,0,8.1,16.7,0,18.8
3786,PENINSULA COLLEGE,1502 E LAURIDSEN,PORT ANGELES,WA,98362,3250,4241,7491,22,53,54,4.6,3.8,8.1,12,28.4,18.8
3787,SEATTLE CENTRAL COMMUNITY COLLEGE,1701 BROADWAY,SEATTLE,WA,98122,910,894,1804,6,41,22,0.1,0.2,8.1,4.3,6.5,18.8
3788,SEATTLE PACIFIC UNIVERSITY,3307 THIRD AVE WEST,SEATTLE,WA,98119,4092,4061,8153,41,88,25,,,8.1,,,18.8
3790,SEATTLE UNIVERSITY,900 BROADWAY,SEATTLE,WA,98122,1,47,48,12,45,33,1.3,0,8.1,36.4,0,18.8
3791,SHORELINE COMMUNITY COLLEGE,16101 GREENWOOD AVE NORTH,SEATTLE,WA,98133,344,875,1219,16,58,82,3.9,5.7,8.1,10.7,14.8,18.8
3792,SKAGIT VALLEY COLLEGE,2405 COLLEGE WAY,MOUNT VERNON,WA,98273,2668,3892,6560,4,87,50,4.5,2.9,8.1,21.6,11.3,18.8
3793,SPOKANE COMMUNITY COLLEGE,1810 NORTH GREEN STREET,SPOKANE,WA,99207,79,43,122,16,32,52,0,0,8.1,0,0,18.8
3794,ST MARTIN'S UNIVERSITY,5300 PACIFIC AVE SE,LACEY,WA,98503,207,1057,1264,10,43,76,59.5,70.9,8.1,14.2,30.4,18.8
3796,TACOMA COMMUNITY COLLEGE,6501 S. 19TH ST. BLDG 18,TACOMA,WA,98466,207,1057,1264,11,19,85,4.9,2.7,8.1,30.2,16.1,18.8
3797,UNIVERSITY OF PUGET SOUND,1500 NORTH WARNER,TACOMA,WA,98416,15,197,212,23,56,74,4.8,9.7,8.1,8,16.6,18.8
3798,UNIVERSITY OF WASHINGTON,3917 UNIVERSITY WAY NE,SEATTLE,WA,98195,1591,1681,3272,4,87,50,6.3,2.4,8.1,15.4,5.1,18.8
3799,WALLA WALLA UNIVERSITY,204 S. COLLEGE AVE,COLLEGE PLACE,WA,99324,1536,2362,3898,12,30,97,,0.2,8.1,,100,18.8
3800,WASHINGTON STATE UNIVERSITY,1 SOUTHEAST STADIUM WAY,PULLMAN,WA,99164,2878,5427,8305,23,56,74,1.5,0.8,8.1,33.3,13.6,18.8
3801,WENATCHEE VALLEY COLLEGE,1300 FIFTH ST,WENATCHEE,WA,98801,591,480,1071,19,28,48,1,1.1,8.1,45.5,55.6,18.8
3802,WESTERN WASHINGTON UNIVERSITY,516 HIGH STREET,BELLINGHAM,WA,98225,68,224,292,16,25,56,1.1,0.3,8.1,29.8,19,18.8
3803,WHITMAN COLLEGE,345 BOYER,WALLA WALLA,WA,99362,2,34,36,13,66,25,2,3.5,8.1,20,45,18.8
3804,WHITWORTH UNIVERSITY,300 W. HAWTHORNE BLVD,SPOKANE,WA,99251,2358,3072,5430,60,22,19,1.5,1.4,8.1,11.4,9.6,18.8
3805,YAKIMA VALLEY COMMUNITY COLLEGE,16TH AVE & NOB HILL BOULEVARD,YAKIMA,WA,98907,1489,2042,3531,4,87,50,0,0,8.1,0,0,18.8
5000,PIERCE COLLEGE,9401 FARWEST DRIVE S.W.,LAKEWOOD,WA,98498,1062,1907,2969,12,30,97,5.2,1.6,8.1,30.2,27.8,18.8
5001,EDMONDS COMMUNITY COLLEGE,20000 68TH AVE WEST,LYNNWOOD,WA,98036,2,27,29,23,56,74,0.2,0.2,8.1,20,20,18.8
5006,WALLA WALLA COMMUNITY COLLEGE,500 TAUSICK WAY,WALLA WALLA,WA,99362,21,56,77,19,28,48,1.5,0.9,8.1,11.5,15.3,18.8
5372,SOUTH PUGET SOUND COMMUNITY COLLEGE,2011 MOTTMAN RD SW,OLYMPIA,WA,98512,2604,3706,6310,21,36,57,,,8.1,,,18.8
5373,LAKE WASHINGTON TECHNICAL COLLEGE,11605-132 AVENUE NE,KIRKLAND,WA,98034,427,809,1236,16,44,23,4.2,7.2,8.1,31.6,40.8,18.8
8155,EVERGREEN STATE COLLEGE (THE),2700 EVERGREEN PARKWAY NW,OLYMPIA,WA,98505,3485,3692,7177,8,63,25,0.4,0.4,8.1,10,25,18.8
8443,ITT TECHNICAL INSTITUTE - SEATTLE,12720 GATEWAY DRIVE,SEATTLE,WA,98168,679,146,825,16,25,56,1.6,2.5,8.1,34.8,43.1,18.8
9387,PERRY TECHNICAL INSTITUTE,2011 W WASHINGTON AVE,YAKIMA,WA,98903,1195,1975,3170,10,65,20,,,8.1,,,18.8
9544,SPOKANE FALLS COMMUNITY COLLEGE,3410 W. FT.G.WRIGHT DR MS 3172,SPOKANE,WA,99224,1011,1260,2271,13,45,75,,,8.1,,,18.8
9704,NORTH SEATTLE COMMUNITY COLLEGE,9600 COLLEGE WAY NORTH,SEATTLE,WA,98103,1078,1696,2774,15,39,12,0.9,0.8,8.1,10.1,17.3,18.8
9706,SOUTH SEATTLE COMMUNITY COLLEGE,6000 16 AVE SW,SEATTLE,WA,98106,2765,1196,3961,8,22,62,24.8,14,8.1,63.2,52.4,18.8
9739,GLEN DOW ACAD OF HAIR DESIGN,WEST 309 RIVERSIDE AVENUE,SPOKANE,WA,99201,831,888,1719,9,23,53,0,0,8.1,0,0,18.8
10364,WHATCOM COMMUNITY COLLEGE,237 W KELLOGG RD,BELLINGHAM,WA,98226,3924,2152,6076,11,19,85,,,8.1,,,18.8
11481,DIVERS INSTITUTE OF TECHNOLOGY,4315 11TH AVE NW PO BOX 70667,SEATTLE,WA,98107,2917,3657,6574,20,55,48,3.8,30.9,8.1,12.9,34.1,18.8
12259,BATES TECHNICAL COLLEGE,1101 SOUTH YAKIMA AVENUE,TACOMA,WA,98405,1306,2898,4204,19,40,33,,,8.1,,,18.8
12315,CORNISH COLLEGE OF THE ARTS,1000 LENORA STREET,SEATTLE,WA,98121,2906,4499,7405,11,44,22,6.7,8,8.1,29.5,36.4,18.8
13022,CITY UNIVERSITY OF SEATTLE,521 WALL STREET,SEATTLE,WA,98121,2607,3144,5751,12,63,33,0.2,0.3,8.1,28.6,30,18.8
13822,TONI & GUY HAIRDRESSING ACADEMY,18336 AURORA AVENUE NORTH,SHORELINE,WA,98133,2288,3002,5290,23,25,45,2.9,5.6,8.1,6.7,9.6,18.8
13926,GENE JUAREZ BEAUTY SCHOOLS,6007-A 244TH STREET SOUTHWEST,MOUNTLAKE TERRACE,WA,98043,2071,2768,4839,19,66,19,10.6,13.5,8.1,15.3,6.5,18.8
14001,RENTON TECHNICAL COLLEGE,3000 NORTHEAST FOURTH ST,RENTON,WA,98056,4259,5959,10218,15,39,12,0.3,1.1,8.1,9.1,22.2,18.8
14396,PAROBA COLLEGE OF COSMETOLOGY,607 SE EVERETT MALL WAY STE 5,EVERETT,WA,98208,2595,3314,5909,20,47,81,8,9.6,8.1,9.9,23.9,18.8
14618,EVERGREEN BEAUTY AND BARBER COLLEGE,14045 NORTHEAST 20TH STREET,BELLEVUE,WA,98007,4,68,72,22,53,54,3.4,5,8.1,28.2,31.9,18.8
15040,EVEREST COLLEGE - EVERETT WA,906 SE EVERETT MALL WAY,EVERETT,WA,98208,2728,4474,7202,6,41,22,,,8.1,,,18.8
15562,STYLEMASTERS COLLEGE OF HAIR DESIGN,1224 COMMERCE,LONGVIEW,WA,98632,2733,1884,4617,41,88,25,27.2,14.2,8.1,8.8,12.4,18.8
15817,PROFESSIONAL BEAUTY SCHOOL,2105 WEST LINCOLN AVENUE,YAKIMA,WA,98902,861,979,1840,12,45,33,,,8.1,,,18.8
15984,CLOVER PARK TECHNICAL COLLEGE,4500 STEILACOOM BLVD SW,LAKEWOOD,WA,98499,14353,15333,29686,16,58,82,4,8.4,8.1,14.2,41.2,18.8
16059,BASTYR UNIVERSITY,14500 JUANITA DRIVE NE,KENMORE,WA,98028,21605,23803,45408,7,16,65,1,1,8.1,100,50,18.8
16210,ART INSTITUTE OF SEATTLE,2323 ELLIOTT AVE,SEATTLE,WA,98121,1359,1859,3218,18,87,42,0,0.6,8.1,0,50,18.8
16227,BELLINGHAM TECHNICAL COLLEGE,3028 LINDBERGH AVENUE,BELLINGHAM,WA,98225,6788,8544,15332,20,60,74,2.2,3.2,8.1,34,36.1,18.8
16856,ACADEMY OF HAIR DESIGN (THE),208 S WENATCHEE AVE,WENATCHEE,WA,98801,1938,2453,4391,11,44,22,34.1,33.5,8.1,45.2,70.4,18.8
17065,BJ'S BEAUTY AND BARBER COLLEGE,5239 S TACOMA WAY,TACOMA,WA,98409,617,853,1470,11,19,85,,0,8.1,,0,18.8
21800,NORTHWEST INDIAN COLLEGE,2522 KWINA RD,BELLINGHAM,WA,98226,1010,1640,2650,20,55,48,37.5,32.8,8.1,36.6,12.5,18.8
22229,INTERNATIONAL AIR & HOSPITALITY ACADEMY,2901 E MILL PLAIN BLVD,VANCOUVER,WA,98661,1385,2575,3960,14,62,66,1.4,1.7,8.1,22,52,18.8
26021,NORTHWEST COLLEGE OF ART & DESIGN,16301 CREATIVE DRIVE N.E.,POULSBO,WA,98370,1385,2575,3960,11,44,22,11.1,9.5,8.1,37.6,47.8,18.8
30521,SEATTLE VOCATIONAL INSTITUTE,220 S. JACKSON,SEATTLE,WA,98144,614,540,1154,12,63,33,0.1,1.3,8.1,11.1,38.5,18.8
30650,LUCAS MARC ACADEMY,71 GAGE BOULEVARD,RICHLAND,WA,99352,5,109,114,60,22,19,4.6,1.8,8.1,27.2,21.1,18.8
30718,ITT TECHNICAL INSTITUTE,13518 EAST INDIANA AVENUE,SPOKANE VALLEY,WA,99216,4485,5992,10477,12,30,97,6.2,15,8.1,11.3,39.7,18.8
30990,CORTIVA INSTITUTE - SEATTLE,425 PONTIUS AVE N #100,SEATTLE,WA,98109,1339,2311,3650,23,56,74,33.3,31.5,8.1,47.9,47.4,18.8
31395,MONTESSORI SCHOOLS OF WASHINGTON,1804 PUGET DR,EVERETT,WA,98203,3059,3363,6422,19,28,48,21,20.9,8.1,11.3,21.6,18.8
32833,NORTHWEST HVAC/R ASSOCIATION & TRAINING,204 EAST NORA AVE,SPOKANE,WA,99207,262,462,724,13,45,75,3.4,1.7,8.1,51.6,87.5,18.8
34835,CASCADIA COMMUNITY COLLEGE,18345 CAMPUS WAY NORTHEAST,BOTHELL,WA,98011,227,6,233,15,39,12,1.1,0.7,8.1,38.5,15,18.8
34904,EMIL FRIES PIANO HOSPITAL & TRAININ,2510 EAST EVERGREEN BLVD,VANCOUVER,WA,98661,5537,6824,12361,14,28,54,10.2,4.8,8.1,37.5,24.7,18.8
36894,FAITH EVANGELICAL COLLEGE & SEMINARY,3504 N. PEARL STREET,TACOMA,WA,98407,3998,4573,8571,16,32,52,11.2,13.3,8.1,27,25.6,18.8
37243,DIGIPEN INSTITUTE OF TECHNOLOGY,9931 WILLOWS ROAD NORTH EAST,REDMOND,WA,98052,3355,4150,7505,10,43,76,,,8.1,,,18.8
39173,EVERGREEN BEAUTY AND BARBER COLLEGE,802 SE EVERETT MALL WAY - SUITE A,EVERETT,WA,98208,31,87,118,13,45,75,22.1,4.1,8.1,36.2,31.5,18.8
41200,SUNNYSIDE BEAUTY ACADEMY,440 BARNARD BOULEVARD,SUNNYSIDE,WA,98944,1828,2362,4190,15,39,12,0.2,0,8.1,0.6,0,18.8
41272,VICTORIA'S ACADEMY OF COSMETOLOGY,23 WEST 1ST AVENUE,KENNEWICK,WA,99336,1828,2362,4190,8,22,62,17.4,18.5,8.1,38,23.7,18.8
41308,CASCADE BEAUTY COLLEGE,435 EAST MAIN STREET,AUBURN,WA,98002,703,1099,1802,23,25,45,4.1,2.5,8.1,19.6,34.1,18.8
41328,INLAND MASSAGE INSTITUTE,775 EAST HOLLAND AVENUE SUITE 110,SPOKANE,WA,99218,11,142,153,19,66,19,6.7,11,8.1,6.7,45.6,18.8
41494,GARY MANUEL AVEDA INSTITUTE,1514 10TH AVENUE,SEATTLE,WA,98122,3906,4843,8749,15,39,12,2.5,5.7,8.1,18.4,14.6,18.8
41550,NORTHWEST SCHOOL OF WOODEN BOAT BUILDING,42 NORTH WATER STREET,PORT HADLOCK,WA,98339,2922,4270,7192,20,47,81,,,8.1,,,18.8
41701,SUMMIT SALON ACADEMY,3702 SOUTH FIFE STREET,TACOMA,WA,98409,3013,3189,6202,22,53,54,1.4,2,8.1,10.8,17.2,18.8
41919,PAUL MITCHELL THE SCHOOL SPOKANE,15303 EAST SPRAGUE AVENUE,SPOKANE VALLEY,WA,99037,1297,1498,2795,6,41,22,0,0,8.1,0,0,18.8
42236,ACADEMY OF INTERACTIVE ENTERTAINMENT,305 HARRISON STREET SUITE 405,SEATTLE,WA,98109,843,29,872,10,65,20,0.4,0.5,8.1,9.7,11.8,18.8
42310,STUDIO BEAUTY SCHOOL,2824 N MONROE,SPOKANE,WA,99205,58,9,67,13,45,75,0,0,8.1,0,0,18.8
42504,FOSBRE ACADEMY OF HAIR DESIGN,111 CAPITOL WAY N,OLYMPIA,WA,98501,705,1253,1958,15,39,12,14.6,22.3,8.1,11,22.5,18.8
42529,INTERNATIONAL BEAUTY EDUCATION CENTER,12832 WEST SUNSET HIGHWAY,AIRWAY HEIGHTS,WA,99001,1666,2347,4013,8,22,62,0.8,0.2,8.1,4.2,1.1,18.8
42580,SEATTLE FILM INSTITUTE,3210 16TH AVENUE W,SEATTLE,WA,98119,1536,2362,3898,5,29,63,1.6,1,8.1,30,22.2,18.8
,,,,,,,,,,,,3,2.2,8.1,23.7,20,18.8
,,,,,,,,,,,,0.1,0.4,8.1,2.7,5.3,18.8
,,,,,,,,,,,,13.7,9.5,8.1,27.5,21.8,18.8
,,,,,,,,,,,,,,8.1,,,18.8
,,,,,,,,,,,,5.4,2.4,8.1,8.5,12.8,18.8
,,,,,,,,,,,,0.1,0.1,8.1,0.6,1.9,18.8
,,,,,,,,,,,,4.2,4.6,8.1,18.8,33.3,18.8
,,,,,,,,,,,,,,8.1,,,18.8
,,,,,,,,,,,,43.9,53.9,8.1,70,96.7,18.8
,,,,,,,,,,,,2.1,7.3,8.1,5,15.1,18.8
,,,,,,,,,,,,16.6,14.9,8.1,38.9,37.2,18.8
,,,,,,,,,,,,8.6,7.7,8.1,50,31.6,18.8
,,,,,,,,,,,,,,8.1,,,18.8
,,,,,,,,,,,,0,0.7,8.1,0,0.7,18.8
,,,,,,,,,,,,0,0.9,8.1,0,16.7,18.8
,,,,,,,,,,,,1.6,2.8,8.1,14.8,51.6,18.8
,,,,,,,,,,,,0.9,0.5,8.1,6.9,2.2,18.8
,,,,,,,,,,,,5.4,5.9,8.1,3.7,3.7,18.8
,,,,,,,,,,,,0.4,2.3,8.1,16.7,30,18.8
,,,,,,,,,,,,,0.8,8.1,,40,18.8
,,,,,,,,,,,,1.8,2.6,8.1,50,88.9,18.8
,,,,,,,,,,,,1.3,2.3,8.1,5.4,11,18.8
,,,,,,,,,,,,2.4,8.3,8.1,18,38.1,18.8
,,,,,,,,,,,,1.2,0.1,8.1,17.9,5.3,18.8
,,,,,,,,,,,,1.2,1.6,8.1,15.4,14.6,18.8
,,,,,,,,,,,,14.2,21.7,8.1,18.9,27.9,18.8
,,,,,,,,,,,,1.1,1.8,8.1,10.4,4.8,18.8
,,,,,,,,,,,,3.6,3.8,8.1,23.6,58.8,18.8
,,,,,,,,,,,,,,8.1,,,18.8
,,,,,,,,,,,,,,8.1,,,18.8
,,,,,,,,,,,,0,0,8.1,0,0,18.8
,,,,,,,,,,,,0.7,0,8.1,20,0,18.8
,,,,,,,,,,,,0.7,1.4,8.1,12.5,10.1,18.8
,,,,,,,,,,,,3.8,3.6,8.1,22.3,18.4,18.8
,,,,,,,,,,,,5.7,6.7,8.1,40.7,53.8,18.8
,,,,,,,,,,,,0,0.3,8.1,0,11.8,18.8
,,,,,,,,,,,,1.1,5.7,8.1,4.3,6.2,18.8
,,,,,,,,,,,,0.6,0.2,8.1,19.2,100,18.8
,,,,,,,,,,,,0.9,2,8.1,25.5,31,18.8
,,,,,,,,,,,,1.2,0.3,8.1,2.7,0.8,18.8
,,,,,,,,,,,,,,8.1,,,18.8
,,,,,,,,,,,,0.3,1.6,8.1,5.3,19,18.8
,,,,,,,,,,,,,,8.1,,,18.8
,,,,,,,,,,,,2.2,0.2,8.1,33.3,4.1,18.8
,,,,,,,,,,,,0,2.3,8.1,0,12.2,18.8
,,,,,,,,,,,,,,8.1,,,18.8
,,,,,,,,,,,,,,8.1,,,18.8
,,,,,,,,,,,,1,0.7,8.1,38.5,7,18.8
,,,,,,,,,,,,5.4,5.8,8.1,19.6,30.6,18.8
,,,,,,,,,,,,4.8,4.9,8.1,39,9.5,18.8
,,,,,,,,,,,,11.9,70.2,8.1,8.7,20.9,18.8
,,,,,,,,,,,,1,1.2,8.1,19,15.5,18.8
,,,,,,,,,,,,30.6,8.3,8.1,49.7,51.3,18.8
,,,,,,,,,,,,0.9,0,8.1,20,0,18.8
,,,,,,,,,,,,2,0.2,8.1,32.5,2.2,18.8
,,,,,,,,,,,,3.4,3.6,8.1,17.1,41.7,18.8
,,,,,,,,,,,,5,7.7,8.1,31.7,37,18.8
,,,,,,,,,,,,1.6,2.6,8.1,9,12,18.8
,,,,,,,,,,,,9.7,17.1,8.1,22.9,15,18.8
,,,,,,,,,,,,16.9,18.6,8.1,9.4,22.1,18.8
,,,,,,,,,,,,2.1,4.3,8.1,41.7,61.1,18.8
,,,,,,,,,,,,23.4,75.8,8.1,15.4,44.8,18.8
,,,,,,,,,,,,0,0,8.1,0,0,18.8
,,,,,,,,,,,,0.6,0.7,8.1,20,23.1,18.8
,,,,,,,,,,,,0.7,0.4,8.1,8.1,2.3,18.8
,,,,,,,,,,,,7.5,4.9,8.1,71.4,100,18.8
,,,,,,,,,,,,3.4,2.4,8.1,41.5,32.5,18.8
,,,,,,,,,,,,0.1,0.6,8.1,7.7,19.2,18.8
,,,,,,,,,,,,11.7,24.4,8.1,27.9,43.4,18.8
,,,,,,,,,,,,,,8.1,,,18.8
,,,,,,,,,,,,7,26.2,8.1,28.6,39.5,18.8
,,,,,,,,,,,,82,97.8,8.1,25.6,21.8,18.8
,,,,,,,,,,,,3.5,10.4,8.1,44.7,58.9,18.8
,,,,,,,,,,,,,,8.1,,,18.8
,,,,,,,,,,,,,,8.1,,,18.8
,,,,,,,,,,,,,,8.1,,,18.8
,,,,,,,,,,,,0.6,1.4,8.1,25,53.8,18.8
,,,,,,,,,,,,0.5,0.2,8.1,21.4,2.4,18.8
,,,,,,,,,,,,,,8.1,,,18.8
,,,,,,,,,,,,5.7,5.5,8.1,6,9.6,18.8
,,,,,,,,,,,,14.5,14.4,8.1,13.7,19.6,18.8
,,,,,,,,,,,,1.6,0.7,8.1,14.8,3.4,18.8
,,,,,,,,,,,,0.4,0.3,8.1,14.3,14.3,18.8
,,,,,,,,,,,,32.6,7.6,8.1,21.5,37.7,18.8
,,,,,,,,,,,,0.8,0.1,8.1,8.1,2.6,18.8
,,,,,,,,,,,,,,8.1,,,18.8
,,,,,,,,,,,,8.9,2.5,8.1,52.5,14.1,18.8
,,,,,,,,,,,,21.2,9,8.1,17.3,9,18.8
,,,,,,,,,,,,4.4,2.1,8.1,35.1,36,18.8
,,,,,,,,,,,,24.2,5.9,8.1,85,84.4,18.8
,,,,,,,,,,,,13.8,11.7,8.1,18.1,14.9,18.8
,,,,,,,,,,,,8.8,7.2,8.1,19.6,25.5,18.8
,,,,,,,,,,,,,,8.1,,,18.8
,,,,,,,,,,,,,,8.1,,,18.8
,,,,,,,,,,,,,0.4,8.1,,100,18.8
,,,,,,,,,,,,0.6,0.2,8.1,8.2,8.3,18.8
,,,,,,,,,,,,3.7,7.7,8.1,46.7,21.3,18.8
,,,,,,,,,,,,0.2,1.6,8.1,11.1,39.3,18.8
,,,,,,,,,,,,,,8.1,,,18.8
,,,,,,,,,,,,8.3,12.6,8.1,55.2,58,18.8
,,,,,,,,,,,,0.7,8.6,8.1,17.6,28.5,18.8
,,,,,,,,,,,,,,8.1,,,18.8
,,,,,,,,,,,,22.6,11.1,8.1,37.6,22.9,18.8
,,,,,,,,,,,,0,0.3,8.1,0,25,18.8
,,,,,,,,,,,,,,8.1,,,18.8
,,,,,,,,,,,,1.9,1.4,8.1,17.5,10.2,18.8
,,,,,,,,,,,,4.8,1.7,8.1,10.7,4,18.8
,,,,,,,,,,,,0,,8.1,0,,18.8
,,,,,,,,,,,,,1.9,8.1,,100,18.8
,,,,,,,,,,,,127.3,34.9,8.1,25.5,38.2,18.8
,,,,,,,,,,,,0.3,1.5,8.1,8.7,22.4,18.8
,,,,,,,,,,,,,,8.1,,,18.8
,,,,,,,,,,,,61.9,56.2,8.1,22.4,26.8,18.8
,,,,,,,,,,,,1.5,1,8.1,23.8,18.5,18.8
,,,,,,,,,,,,,,8.1,,,18.8
,,,,,,,,,,,,0,,8.1,0,,18.8
,,,,,,,,,,,,0.3,1.4,8.1,33.3,25,18.8
,,,,,,,,,,,,,,8.1,,,18.8
,,,,,,,,,,,,13.5,13.1,8.1,42,37.9,18.8
,,,,,,,,,,,,18.9,13.2,8.1,24.2,18.2,18.8
,,,,,,,,,,,,3.6,2.3,8.1,16.1,20.6,18.8
,,,,,,,,,,,,,,8.1,,,18.8
,,,,,,,,,,,,45.3,21.1,8.1,29.6,22.6,18.8
,,,,,,,,,,,,17.2,12.4,8.1,24.3,10.8,18.8
,,,,,,,,,,,,6,1.6,8.1,21.5,14,18.8
,,,,,,,,,,,,4.6,10.8,8.1,27.9,41.8,18.8
,,,,,,,,,,,,3.4,2.7,8.1,25.5,6.6,18.8
,,,,,,,,,,,,1,1.1,8.1,7.1,9.8,18.8
,,,,,,,,,,,,35.4,18.7,8.1,46.6,19.8,18.8
