School Code,School Name,Address,City,State Code,Zip Code,Student Growth Rating,Growth Reading Grades Tested Pct ES,Growth Math Grades Tested Pct ES,Student Attainment Rating,Creative School Certification,School Survey Ambitious Instruction,School Survey Effective Leaders,School Survey Collaborative Teachers,School Survey Safety,School Survey Parent Teacher Partnership,School Survey Quality Of Facilities,Student Attendance,Teacher Attendance
G42238,ELECTRICAL TRAINING CENTER (THE),65 ELM STREET,COPIAGUE,NY,11726,BELOW AVERAGE,75,35,AVERAGE,INCOMPLETE DATA,NOT ENOUGH DATA,NEUTRAL,NEUTRAL,NOT ENOUGH DATA,STRONG,STRONG,95.1,
2665,VAUGHN COLLEGE OF AERONAUTICS AND TECHNO,86-01 23RD AVENUE,EAST ELMHURST,NY,11369,AVERAGE,56,69,BELOW AVERAGE,STRONG,NEUTRAL,STRONG,STRONG,WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,82.1,93.8
2666,ADELPHI UNIVERSITY,SOUTH AVENUE,GARDEN CITY,NY,11530,BELOW AVERAGE,25,7,BELOW AVERAGE,STRONG,STRONG,NEUTRAL,STRONG,VERY WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,88.4,93.9
2668,ALFRED UNIVERSITY,STUDENT FIN AID OFC/SAXON DR,ALFRED,NY,14802,BELOW AVERAGE,76,53,AVERAGE,DEVELOPING,STRONG,NEUTRAL,NEUTRAL,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,96.2,94.5
2671,BARD COLLEGE,ANNANDALE RD,ANNANDALE-ON-HUDSON,NY,12504,ABOVE AVERAGE,71,68,AVERAGE,STRONG,VERY STRONG,STRONG,STRONG,NEUTRAL,NEUTRAL,NEUTRAL,95.1,95.7
2678,BRYANT & STRATTON COLLEGE,465 MAIN STREET SUITE 400,BUFFALO,NY,14203,ABOVE AVERAGE,83,95,BELOW AVERAGE,EXCELLING,VERY STRONG,STRONG,STRONG,WEAK,NEUTRAL,STRONG,92.8,95.1
2681,CANISIUS COLLEGE,2001 MAIN STREET,BUFFALO,NY,14208,FAR ABOVE AVERAGE,60,81,BELOW AVERAGE,EXCELLING,VERY STRONG,NEUTRAL,STRONG,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,94.9,96
2685,CAZENOVIA COLLEGE,22 SULLIVAN STREET,CAZENOVIA,NY,13035,ABOVE AVERAGE,,,BELOW AVERAGE,DEVELOPING,STRONG,NEUTRAL,NEUTRAL,WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,87,94.9
2686,CITY UNIV OF NEW YORK-CENTRAL,535 EAST 80TH ST,NEW YORK,NY,10021,AVERAGE,78,65,ABOVE AVERAGE,STRONG,STRONG,STRONG,STRONG,STRONG,NEUTRAL,STRONG,95.5,95.3
2687,CUNY-BROOKLYN COLLEGE,BEDFORD AVE AVE H,BROOKLYN,NY,11210,ABOVE AVERAGE,90,88,ABOVE AVERAGE,EXCELLING,VERY STRONG,STRONG,VERY STRONG,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,95.9,93.3
2688,CITY COLLEGE-CUNY,138TH ST & CONVENT AVE,NEW YORK,NY,10031,FAR ABOVE AVERAGE,85,93,ABOVE AVERAGE,STRONG,VERY STRONG,NEUTRAL,NEUTRAL,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,95.5,96
2689,CUNY-HUNTER COLLEGE,695 PARK AVE,NEW YORK,NY,10021,FAR ABOVE AVERAGE,89,82,AVERAGE,STRONG,VERY STRONG,STRONG,VERY STRONG,NEUTRAL,WEAK,VERY STRONG,94.7,94
2690,QUEENS COLLEGE-CUNY,65-30 KISSENA BLVD,FLUSHING,NY,11367,ABOVE AVERAGE,70,78,FAR ABOVE AVERAGE,EXCELLING,STRONG,NEUTRAL,STRONG,STRONG,NEUTRAL,VERY WEAK,96.4,95
2691,CUNY- BOROUGH OF MANHATTAN CMTY CLG,199 CHAMBERS STREET,NEW YORK,NY,10007,ABOVE AVERAGE,68,55,AVERAGE,STRONG,STRONG,NEUTRAL,STRONG,STRONG,NEUTRAL,NEUTRAL,96,95.1
2692,CUNY BRONX COMMUNITY COLLEGE,UNIVERSITY AVE & WEST 181 ST,BRONX,NY,10453,AVERAGE,97,72,ABOVE AVERAGE,DEVELOPING,VERY STRONG,STRONG,STRONG,NEUTRAL,STRONG,STRONG,96,94.7
2693,CUNY-JOHN JAY CLG CRIMINAL JUSTICE,445 WEST 59TH STREET,NEW YORK,NY,10019,FAR ABOVE AVERAGE,79,30,AVERAGE,EXCELLING,NEUTRAL,NEUTRAL,STRONG,WEAK,STRONG,WEAK,95.4,95.2
2694,KINGSBOROUGH COMMUNITY COLLEGE,2001 ORIENTAL BOULEVARD,BROOKLYN,NY,11235,AVERAGE,90,58,ABOVE AVERAGE,EXCELLING,NEUTRAL,STRONG,STRONG,STRONG,NEUTRAL,NEUTRAL,95.5,96.4
2696,NY CITY COLLEGE OF TECHNOLOGY-CUNY,300 JAY ST /RM NG-13/NAMM HALL,BROOKLYN,NY,11201,ABOVE AVERAGE,94,86,ABOVE AVERAGE,DEVELOPING,VERY STRONG,VERY STRONG,VERY STRONG,NEUTRAL,STRONG,STRONG,96.6,96
2697,QUEENSBOROUGH COMMUNITY COLLEGE,222-05 56TH AVENUE FIN AID OFF,BAYSIDE,NY,11364,FAR ABOVE AVERAGE,83,88,AVERAGE,EMERGING,STRONG,NEUTRAL,NEUTRAL,VERY WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,94.3,
2698,CUNY THE COLLEGE OF STATEN ISLAND,2800 VICTORY BLVD. 2A-104,STATEN ISLAND,NY,10314,ABOVE AVERAGE,70,35,AVERAGE,EXCELLING,NEUTRAL,WEAK,WEAK,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,96.1,
2699,CLARKSON UNIVERSITY,PO BOX 5615,POTSDAM,NY,13699,AVERAGE,85,60,AVERAGE,EXCELLING,VERY STRONG,NEUTRAL,NEUTRAL,VERY STRONG,VERY STRONG,STRONG,97.1,93
2701,COLGATE UNIVERSITY,13 OAK DRIVE,HAMILTON,NY,13346,ABOVE AVERAGE,,,FAR BELOW AVERAGE,INCOMPLETE DATA,STRONG,NEUTRAL,NEUTRAL,WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,68.5,
2703,COLLEGE OF MOUNT SAINT VINCENT,6301 RIVERDALE AVE,RIVERDALE,NY,10471,NO DATA AVAILABLE,99,81,BELOW AVERAGE,DEVELOPING,STRONG,NEUTRAL,WEAK,NEUTRAL,NEUTRAL,STRONG,95.5,94.8
2704,COLLEGE OF NEW ROCHELLE,CASTLE PLACE,NEW ROCHELLE,NY,10805,FAR ABOVE AVERAGE,93,70,FAR ABOVE AVERAGE,DEVELOPING,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,97.9,95.3
2705,COLLEGE OF SAINT ROSE,432 WESTERN AVE,ALBANY,NY,12203,FAR ABOVE AVERAGE,66,78,FAR ABOVE AVERAGE,STRONG,NEUTRAL,STRONG,STRONG,VERY STRONG,NOT ENOUGH DATA,NOT ENOUGH DATA,96.1,95.8
2707,COLUMBIA UNIVERSITY IN THE CITY OF NEW Y,210 KENT HALL,NEW YORK,NY,10027,ABOVE AVERAGE,66,73,FAR ABOVE AVERAGE,EXCELLING,STRONG,STRONG,STRONG,STRONG,NOT ENOUGH DATA,NOT ENOUGH DATA,95.8,96.1
2708,BARNARD COLLEGE-COLUMBIA UNIV,3009 BROADWAY,NEW YORK,NY,10027,ABOVE AVERAGE,,,FAR BELOW AVERAGE,INCOMPLETE DATA,NOT ENOUGH DATA,STRONG,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,62.5,
2709,CONCORDIA COLLEGE,171 WHITE PLAINS ROAD,BRONXVILLE,NY,10708,NO DATA AVAILABLE,64,52,AVERAGE,EXCELLING,STRONG,NEUTRAL,STRONG,STRONG,NEUTRAL,VERY STRONG,95.6,95.3
2710,COOPER UNION,30 COOPER SQUARE,NEW YORK,NY,10003,AVERAGE,56,55,BELOW AVERAGE,STRONG,NOT ENOUGH DATA,STRONG,STRONG,NOT ENOUGH DATA,NEUTRAL,STRONG,94.4,
2711,CORNELL UNIVERSITY,203 DAY HALL,ITHACA,NY,14853,AVERAGE,86,81,ABOVE AVERAGE,DEVELOPING,STRONG,NEUTRAL,STRONG,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,95.1,96.8
2712,D'YOUVILLE COLLEGE,320 PORTER AVE,BUFFALO,NY,14201,ABOVE AVERAGE,,,NO DATA AVAILABLE,EMERGING,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,70.5,
2713,DOMINICAN COLLEGE,470 WESTERN HIGHWAY,ORANGEBURG,NY,10962,NO DATA AVAILABLE,92,52,AVERAGE,EXCELLING,STRONG,STRONG,STRONG,STRONG,NOT ENOUGH DATA,NOT ENOUGH DATA,96.1,96.1
2718,ELMIRA COLLEGE,1 PARK PLACE,ELMIRA,NY,14901,ABOVE AVERAGE,60,69,BELOW AVERAGE,EXCELLING,STRONG,NEUTRAL,NEUTRAL,VERY WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,93.7,94.7
2722,FORDHAM UNIVERSITY,441 E FORDHAM ROAD,BRONX,NY,10458,AVERAGE,,,ABOVE AVERAGE,EXCELLING,VERY STRONG,NEUTRAL,NEUTRAL,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,92.1,95
2727,PACE UNIVERSITY - WHITE PLAINS,78 N. BROADWAY,WHITE PLAINS,NY,10603,ABOVE AVERAGE,83,81,BELOW AVERAGE,EXCELLING,VERY STRONG,STRONG,STRONG,NEUTRAL,WEAK,STRONG,95.5,97.1
2728,HAMILTON COLLEGE,198 COLLEGE HILL ROAD,CLINTON,NY,13323,ABOVE AVERAGE,85,60,FAR ABOVE AVERAGE,EXCELLING,VERY STRONG,STRONG,STRONG,STRONG,VERY STRONG,VERY STRONG,95.5,96.3
2729,HARTWICK COLLEGE,**,ONEONTA,NY,13820,ABOVE AVERAGE,79,76,BELOW AVERAGE,DEVELOPING,VERY STRONG,VERY STRONG,VERY STRONG,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,95,95.3
2731,HOBART & WILLIAM SMITH COLLEGES,337 PULTENEY,GENEVA,NY,14456,AVERAGE,85,99,BELOW AVERAGE,INCOMPLETE DATA,STRONG,STRONG,VERY STRONG,WEAK,WEAK,STRONG,94.3,94.4
2732,HOFSTRA UNIVERSITY,126 HOFSTRA UNIVERSITY,HEMPSTEAD,NY,11549,FAR ABOVE AVERAGE,34,22,AVERAGE,EXCELLING,STRONG,STRONG,VERY STRONG,STRONG,NOT ENOUGH DATA,NOT ENOUGH DATA,95.8,94.5
2734,HOUGHTON COLLEGE,1 WILLARD AVE.,HOUGHTON,NY,14744,BELOW AVERAGE,64,55,AVERAGE,EXCELLING,NEUTRAL,NEUTRAL,NEUTRAL,WEAK,NEUTRAL,NEUTRAL,95.9,95.2
2735,HILBERT COLLEGE,5200 SO PARK AVE,HAMBURG,NY,14075,AVERAGE,64,39,AVERAGE,EXCELLING,STRONG,STRONG,STRONG,NEUTRAL,NEUTRAL,WEAK,97.2,94.4
2737,IONA COLLEGE,715 NORTH AVENUE,NEW ROCHELLE,NY,10801,AVERAGE,73,73,AVERAGE,EXCELLING,STRONG,NEUTRAL,NEUTRAL,NEUTRAL,WEAK,WEAK,95.6,93.4
2739,ITHACA COLLEGE,FINANCIAL AID- 330 EGBERT HALL,ITHACA,NY,14850,ABOVE AVERAGE,78,45,ABOVE AVERAGE,EXCELLING,NEUTRAL,VERY WEAK,VERY WEAK,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,95.1,
2740,JEWISH THEOLOGICAL SEMINARY OF AMER,3080 BROADWAY,NEW YORK,NY,10027,ABOVE AVERAGE,54,19,FAR ABOVE AVERAGE,EMERGING,VERY STRONG,STRONG,VERY STRONG,NEUTRAL,STRONG,STRONG,95.1,94.9
2742,THE JUILLIARD SCHOOL,60 LINCOLN CENTER PLAZA,NEW YORK,NY,10023,AVERAGE,78,77,BELOW AVERAGE,DEVELOPING,VERY STRONG,STRONG,STRONG,VERY WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,93.6,
2744,KEUKA COLLEGE,141 CENTRAL AVENUE,KEUKA PARK,NY,14478,ABOVE AVERAGE,82,50,AVERAGE,STRONG,VERY STRONG,STRONG,STRONG,NEUTRAL,NEUTRAL,VERY STRONG,95.5,95.7
2748,LEMOYNE COLLEGE,1419 SALT SPRING ROAD,SYRACUSE,NY,13214,ABOVE AVERAGE,66,58,AVERAGE,EXCELLING,STRONG,STRONG,STRONG,WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,95.4,95
2751,LONG ISLAND UNIVERSITY,UNIVERSITY CENTER,BROOKVILLE,NY,11548,AVERAGE,99,92,AVERAGE,EXCELLING,VERY STRONG,STRONG,VERY STRONG,WEAK,VERY STRONG,VERY STRONG,96,95.2
2758,MANHATTAN COLLEGE,4513 MANHATTAN COLLEGE PKWY,RIVERDALE,NY,10471,FAR ABOVE AVERAGE,75,84,ABOVE AVERAGE,STRONG,STRONG,WEAK,NEUTRAL,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,96.5,94.7
2759,MANHATTAN SCHOOL OF MUSIC,120 CLAREMONT AVE,NEW YORK,NY,10027,ABOVE AVERAGE,73,27,ABOVE AVERAGE,EXCELLING,STRONG,STRONG,STRONG,VERY STRONG,NOT ENOUGH DATA,NOT ENOUGH DATA,95.8,96.2
2760,MANHATTANVILLE COLLEGE,2900 PURCHASE STREET,PURCHASE,NY,10577,AVERAGE,79,70,BELOW AVERAGE,DEVELOPING,STRONG,NEUTRAL,NEUTRAL,VERY WEAK,STRONG,STRONG,93.9,94.2
2763,MARIA COLLEGE,700 NEW SCOTLAND AVENUE,ALBANY,NY,12208,ABOVE AVERAGE,,,AVERAGE,INCOMPLETE DATA,VERY STRONG,NEUTRAL,STRONG,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,94.2,
2765,MARIST COLLEGE,3399 NORTH ROAD,POUGHKEEPSIE,NY,12601,FAR ABOVE AVERAGE,79,60,FAR ABOVE AVERAGE,EXCELLING,NEUTRAL,WEAK,NEUTRAL,VERY STRONG,NOT ENOUGH DATA,NOT ENOUGH DATA,95.9,95.9
2769,MARYMOUNT MANHATTAN COLLEGE,221 EAST 71 STREET,NEW YORK,NY,10021,ABOVE AVERAGE,,,BELOW AVERAGE,STRONG,STRONG,STRONG,STRONG,VERY WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,87.3,94.1
2772,MERCY COLLEGE,555 BROADWAY,DOBBS FERRY,NY,10522,AVERAGE,,,FAR BELOW AVERAGE,EMERGING,STRONG,STRONG,VERY STRONG,WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,78.9,93.8
2775,MOLLOY COLLEGE,1000 HEMPSTEAD AVE,ROCKVILLE CENTRE,NY,11570,FAR BELOW AVERAGE,78,61,AVERAGE,STRONG,STRONG,STRONG,STRONG,WEAK,STRONG,STRONG,95.6,95.3
2777,MEDAILLE COLLEGE,18 AGASSIZ CIRCLE,BUFFALO,NY,14214,ABOVE AVERAGE,,,FAR BELOW AVERAGE,DEVELOPING,STRONG,STRONG,STRONG,WEAK,STRONG,STRONG,80.8,95.6
2778,MOUNT SAINT MARY COLLEGE,FIN AID OFF-330 POWELL AVE,NEWBURGH,NY,12550,BELOW AVERAGE,,,FAR BELOW AVERAGE,DEVELOPING,NEUTRAL,WEAK,NEUTRAL,VERY WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,80.5,94.1
2779,NAZARETH COLLEGE OF ROCHESTER,4245 EAST AVE,ROCHESTER,NY,14618,BELOW AVERAGE,73,31,BELOW AVERAGE,DEVELOPING,STRONG,NEUTRAL,NEUTRAL,WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,94,93.9
2780,THE NEW SCHOOL,66 W 12TH STREET,NEW YORK,NY,10011,AVERAGE,78,55,AVERAGE,EXCELLING,STRONG,NEUTRAL,STRONG,NEUTRAL,STRONG,NEUTRAL,95.1,95
2782,NEW YORK INSTITUTE OF TECHNOLOGY,2 NORTHERN BOULEVARD,OLD WESTBURY,NY,11568,ABOVE AVERAGE,,,FAR BELOW AVERAGE,INCOMPLETE DATA,STRONG,WEAK,NEUTRAL,WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,67.7,
2785,NEW YORK UNIVERSITY,70 WASHINGTON SQUARE SOUTH,NEW YORK,NY,10012,NO DATA AVAILABLE,,,BELOW AVERAGE,EXCELLING,NEUTRAL,NEUTRAL,NEUTRAL,WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,89.9,94.8
2788,NIAGARA UNIVERSITY,**,NIAGARA UNIVERSITY,NY,14109,AVERAGE,91,81,FAR ABOVE AVERAGE,EXCELLING,STRONG,NEUTRAL,NEUTRAL,STRONG,NEUTRAL,STRONG,96,96.2
2790,NYACK COLLEGE,1 SOUTH BLVD,NYACK,NY,10960,FAR ABOVE AVERAGE,56,22,BELOW AVERAGE,STRONG,STRONG,VERY STRONG,VERY STRONG,STRONG,STRONG,NEUTRAL,95.3,95.7
2791,PACE UNIVERSITY - NEW YORK,ONE PACE PLAZA,NEW YORK,NY,10038,AVERAGE,12,8,AVERAGE,INCOMPLETE DATA,NEUTRAL,STRONG,STRONG,WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,96.7,
B42154,GRACE SCHOOL OF THEOLOGY,3705 COLLEGE PARK DR,CONROE,TX,77384,BELOW AVERAGE,52,22,BELOW AVERAGE,STRONG,VERY STRONG,NEUTRAL,NEUTRAL,NEUTRAL,STRONG,STRONG,93.7,
E00673,REMINGTON COLLEGE - FT. WORTH CAMPUS,300 EAST LOOP 820,FT. WORTH,TX,76112,AVERAGE,,,ABOVE AVERAGE,EXCELLING,VERY STRONG,VERY STRONG,VERY STRONG,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,94.5,
E00711,INTERACTIVE LEARNING SYSTEMS,6200 HILLCROFT AVENUE SUITE 200,HOUSTON,TX,77081,FAR ABOVE AVERAGE,50,52,AVERAGE,EXCELLING,VERY STRONG,NEUTRAL,NEUTRAL,NEUTRAL,WEAK,NEUTRAL,94.8,96.2
E00819,SOUTHERN CAREERS INSTITUTE-PHARR,1414 NORTH JACKSON ROAD,PHARR,TX,78577,AVERAGE,78,66,FAR ABOVE AVERAGE,DEVELOPING,STRONG,STRONG,STRONG,NEUTRAL,WEAK,NEUTRAL,95.6,95.1
E00820,SOUTHERN CAREERS INSTITUTE - CORPUS CHRI,2422 AIRLINE ROAD,CORPUS CHRISTI,TX,78414,ABOVE AVERAGE,,,BELOW AVERAGE,INCOMPLETE DATA,STRONG,NEUTRAL,NEUTRAL,VERY WEAK,NEUTRAL,NEUTRAL,91.2,
E00821,SOUTHERN CAREERS INSTITUTE - SAN ANTONIO,238 SOUTHWEST MILITARY DRIVE,SAN ANTONIO,TX,78221,AVERAGE,83,66,AVERAGE,STRONG,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,WEAK,STRONG,95.9,94.8
E00978,KAPLAN COLLEGE - BEAUMONT,PARKDALE MALL,BEAUMONT,TX,77706,ABOVE AVERAGE,78,43,ABOVE AVERAGE,EXCELLING,VERY STRONG,VERY STRONG,VERY STRONG,VERY STRONG,WEAK,WEAK,95.5,95.7
E01008,VIRGINIA COLLEGE - VIRGINIA COLLEGE AT A,6301 EAST HIGHWAY 290,AUSTIN,TX,78723,ABOVE AVERAGE,99,98,FAR ABOVE AVERAGE,DEVELOPING,VERY STRONG,STRONG,STRONG,NEUTRAL,STRONG,VERY STRONG,95.9,93.6
E01009,KAPLAN COLLEGE - LAREDO,6410 MCPHERSON ROAD,LAREDO,TX,78041,FAR ABOVE AVERAGE,,,FAR ABOVE AVERAGE,EXCELLING,VERY STRONG,STRONG,STRONG,STRONG,NOT ENOUGH DATA,NOT ENOUGH DATA,92.9,95.4
E01021,KAPLAN COLLEGE - CAREER CENTERS OF TEXAS,1620 SOUTH PADRE ISLAND DRIVE,CORPUS CHRISTI,TX,78416,FAR ABOVE AVERAGE,79,98,ABOVE AVERAGE,DEVELOPING,NEUTRAL,NEUTRAL,STRONG,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,96,95.2
E01023,KAPLAN COLLEGE - BROWNSVILLE,1900 N. EXPRESSWAY,BROWNSVILLE,TX,78521,FAR ABOVE AVERAGE,,,BELOW AVERAGE,DEVELOPING,STRONG,WEAK,NEUTRAL,VERY WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,87.5,94
E01027,KAPLAN COLLEGE - MCALLEN,1500 SOUTH JACKSON ROAD,MCALLEN,TX,78503,BELOW AVERAGE,70,39,AVERAGE,EXCELLING,STRONG,STRONG,STRONG,STRONG,NEUTRAL,STRONG,95,95.5
E01030,INTERACTIVE LEARNING SYSTEMS,256 NORTH SAM HOUSTON PARKWAY,HOUSTON,TX,77060,AVERAGE,1,20,AVERAGE,EXCELLING,NOT ENOUGH DATA,VERY STRONG,VERY STRONG,NOT ENOUGH DATA,VERY STRONG,STRONG,96.1,
E01051,AMERICAN INTERCONTINENTAL UNIV - HOUSTON,9999 RICHMOND ROAD,HOUSTON,TX,77042,BELOW AVERAGE,54,55,FAR ABOVE AVERAGE,EXCELLING,NEUTRAL,WEAK,WEAK,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,95.4,94.3
E01057,KAPLAN COLLEGE - LUBBOCK,1421 9TH STREET,LUBBOCK,TX,79401,AVERAGE,25,63,AVERAGE,INCOMPLETE DATA,NOT ENOUGH DATA,NEUTRAL,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,96.3,
E01104,KAPLAN COLLEGE - CAREER CENTERS OF TEXAS,2001 BEACH STREET,FORT WORTH,TX,76103,AVERAGE,98,93,ABOVE AVERAGE,DEVELOPING,STRONG,STRONG,VERY STRONG,NEUTRAL,STRONG,VERY STRONG,96.3,95.8
E01173,REMINGTON COLLEGE - NORTH HOUSTON CAMPUS,11310 GREENS CROSSING BOULEVARD,HOUSTON,TX,77067,FAR ABOVE AVERAGE,68,60,BELOW AVERAGE,EMERGING,NEUTRAL,WEAK,VERY WEAK,WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,93.6,95.6
E01195,TEXAS SCHOOL OF BUSINESS - FRIENDSWOOD C,BAYWOOD PLAZA,FRIENDSWOOD,TX,77546,AVERAGE,8,4,BELOW AVERAGE,STRONG,WEAK,WEAK,NEUTRAL,WEAK,STRONG,NEUTRAL,94.8,96.7
E01258,INTERNATIONAL ACADEMY OF DESIGN & TECHNO,4511 HORIZON HILL BOULEVARD,SAN ANTONIO,TX,78229,FAR BELOW AVERAGE,83,92,AVERAGE,EXCELLING,VERY STRONG,STRONG,VERY STRONG,NEUTRAL,NEUTRAL,NEUTRAL,95.2,94.9
E01300,SOUTH TEXAS VOCATIONAL TECHNICAL INSTITU,2144 CENTRAL BOULEVARD,BROWNSVILLE,TX,78520,FAR ABOVE AVERAGE,82,85,ABOVE AVERAGE,EXCELLING,STRONG,STRONG,STRONG,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,95.5,95.2
E01301,SOUTHWEST SCHOOL OF BUSINESS AND TECHNIC,3900 NORTH 23RD STREET,MCALLEN,TX,78501,ABOVE AVERAGE,64,42,AVERAGE,EXCELLING,NEUTRAL,NEUTRAL,NEUTRAL,WEAK,NEUTRAL,NEUTRAL,95.6,
E01320,EVEREST COLLEGE - DALLAS,6080 NORTH CENTRAL EXPRESSWAY,DALLAS,TX,75206,AVERAGE,85,35,AVERAGE,STRONG,NEUTRAL,WEAK,WEAK,WEAK,WEAK,WEAK,94.5,95.6
E01322,EVEREST INSTITUTE - BISSONNET,9700 BISSONNET STREET,HOUSTON,TX,77036,AVERAGE,64,23,FAR BELOW AVERAGE,DEVELOPING,WEAK,WEAK,WEAK,VERY WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,91.4,94.2
E01338,EVEREST COLLEGE - ARLINGTON,"300 SIX FLAGS DRIVE, SUITE 100",ARLINGTON,TX,76011,AVERAGE,,,BELOW AVERAGE,INCOMPLETE DATA,VERY WEAK,WEAK,NEUTRAL,STRONG,NOT ENOUGH DATA,NOT ENOUGH DATA,43.6,
E01340,EVEREST INSTITUTE - HOUSTON GREENSPOINT,255 NORTHPOINT DRIVE,HOUSTON,TX,77060,NO DATA AVAILABLE,46,65,BELOW AVERAGE,INCOMPLETE DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,93.8,
E01341,EVEREST INSTITUTE - HOUSTON HOBBY,7151 OFFICE CITY DRIVE,HOUSTON,TX,77087,ABOVE AVERAGE,71,55,AVERAGE,EXCELLING,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,96.3,
E01343,EVEREST INSTITUTE- AUSTIN,9100 US HIGHWAY 290 EAST,AUSTIN,TX,78754,ABOVE AVERAGE,75,61,BELOW AVERAGE,DEVELOPING,VERY STRONG,STRONG,NEUTRAL,STRONG,NEUTRAL,NEUTRAL,94.7,93.4
