School Code,School Name,Address,City,State Code,Zip Code,Student Growth Rating,Growth Reading Grades Tested Pct ES,Growth Math Grades Tested Pct ES,Student Attainment Rating,Creative School Certification,School Survey Ambitious Instruction,School Survey Effective Leaders,School Survey Collaborative Teachers,School Survey Safety,School Survey Parent Teacher Partnership,School Survey Quality Of Facilities,Student Attendance,Teacher Attendance
E01378,INSTITUTE FOR BUSINESS & TECHNOLOGY - LA,5819 NORTHWEST LOOP 410,SAN ANTONIO,TX,78230,ABOVE AVERAGE,89,61,AVERAGE,STRONG,STRONG,NEUTRAL,STRONG,WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,93.9,
E01598,MEDIATECH INSTITUTE - AUSTIN,200 ACADEMY SUITE A,AUSTIN,TX,78704,ABOVE AVERAGE,96,96,ABOVE AVERAGE,EMERGING,VERY STRONG,STRONG,STRONG,NEUTRAL,VERY STRONG,STRONG,95.1,95.2
E01599,MEDIATECH INSTITUTE - HOUSTON,3324 WALNUT BEND LANE,HOUSTON,TX,77042,FAR ABOVE AVERAGE,,,BELOW AVERAGE,DEVELOPING,STRONG,WEAK,NEUTRAL,VERY WEAK,STRONG,VERY STRONG,95.9,
E01600,FORTIS COLLEGE - FORTIS INSTITUTE,401 EAST PALACE PARKWAY,GRAND PRAIRIE,TX,75050,BELOW AVERAGE,62,35,BELOW AVERAGE,EMERGING,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,WEAK,NEUTRAL,96.1,
E01618,COMPUTER CAREER CENTER - AMARILLO CAMPUS,701 SOUTH TAYLOR STREET B-190,AMARILLO,TX,79101,AVERAGE,54,57,ABOVE AVERAGE,EXCELLING,STRONG,VERY STRONG,VERY STRONG,STRONG,NOT ENOUGH DATA,NOT ENOUGH DATA,96.4,96.6
E01648,COMPUTER CAREER CENTER - LUBBOCK CAMPUS,"4620 50TH STREET, SUITE 9",LUBBOCK,TX,79414,AVERAGE,58,61,BELOW AVERAGE,STRONG,NEUTRAL,NEUTRAL,NEUTRAL,WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,95.3,95.4
E01653,SOUTH TEXAS VOCATIONAL TECHNICAL INSTITU,2000 S. PADRE ISLAND DRIVE,CORPUS CHRISTI,TX,78416,AVERAGE,87,97,FAR ABOVE AVERAGE,EXCELLING,VERY STRONG,NEUTRAL,NEUTRAL,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,94.1,95.3
E01688,SOUTHERN CAREERS INSTITUTE - BROWNSVILLE,"1424 W. PRICE ROAD, STE. K",BROWNSVILLE,TX,78520,ABOVE AVERAGE,96,93,ABOVE AVERAGE,EXCELLING,VERY STRONG,STRONG,VERY STRONG,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,95.1,96.1
E01689,SOUTHERN CAREERS INSTITUTE - HARLINGEN,603 ED CAREY DRIVE,HARLINGEN,TX,78550,FAR ABOVE AVERAGE,92,91,AVERAGE,STRONG,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,94.9,94.7
E01845,KAPLAN COLLEGE - ARLINGTON,2241 S. WATSON ROAD,ARLINGTON,TX,76010,FAR ABOVE AVERAGE,95,72,BELOW AVERAGE,DEVELOPING,STRONG,STRONG,STRONG,WEAK,NEUTRAL,NEUTRAL,94.3,94.9
E01874,EVEREST COLLEGE - FORT WORTH SOUTH,"4200 SOUTH FREEWAY, SUITE 1940",FORT WORTH,TX,76115,FAR ABOVE AVERAGE,,,ABOVE AVERAGE,EXCELLING,STRONG,NOT ENOUGH DATA,NOT ENOUGH DATA,WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,90.5,95
E02074,UTAH COLLEGE OF MASSAGE THERAPY - TEXAS,1055 S. SHERMAN STREET,RICHARDSON,TX,75801,ABOVE AVERAGE,91,70,AVERAGE,EXCELLING,NEUTRAL,VERY WEAK,WEAK,WEAK,NEUTRAL,NEUTRAL,96.5,96.9
E02094,VISTA COLLEGE - BEAUMONT,"3871 STAGG DRIVE, SUITE 186",BEAUMONT,TX,77701,FAR ABOVE AVERAGE,98,80,ABOVE AVERAGE,EXCELLING,VERY STRONG,STRONG,VERY STRONG,STRONG,VERY STRONG,VERY STRONG,94.5,95.8
E02095,VISTA COLLEGE - LONGVIEW,1905 WEST LOOP 281,LONGVIEW,TX,75604,FAR ABOVE AVERAGE,75,60,FAR ABOVE AVERAGE,EXCELLING,STRONG,STRONG,STRONG,STRONG,STRONG,STRONG,97.1,95.5
E02098,TEXAS BARBER COLLEGES & HAIRSTYLING SCHO,9888 FERGUSON,DALLAS,TX,75228,ABOVE AVERAGE,81,66,AVERAGE,DEVELOPING,VERY STRONG,VERY STRONG,VERY STRONG,STRONG,STRONG,STRONG,96.2,94.6
E02099,TEXAS BARBER COLLEGES & HAIRSTYLING SCHO,5148 SOUTH LANCASTER,DALLAS,TX,75241,ABOVE AVERAGE,,,NO DATA AVAILABLE,DEVELOPING,VERY STRONG,VERY STRONG,STRONG,NEUTRAL,VERY STRONG,VERY STRONG,89.2,93.3
E02100,TEXAS BARBER COLLEGES & HAIRSTYLING SCHO,610 C WEST CAVALCADE,HOUSTON,TX,77009,NO DATA AVAILABLE,,,NO DATA AVAILABLE,EMERGING,WEAK,WEAK,WEAK,WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,98,92.5
E02134,UTAH COLLEGE OF MASSAGE THERAPY - TEXAS,13163 NORTHWEST FREEWAY STE. A,HOUSTON,TX,77040,NO DATA AVAILABLE,,,BELOW AVERAGE,INCOMPLETE DATA,WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,,
E02135,SOUTH UNIVERSITY - AUSTIN,7700 WEST PARMER LANE,AUSTIN,TX,78729,NO DATA AVAILABLE,56,47,AVERAGE,EXCELLING,NOT ENOUGH DATA,STRONG,STRONG,NOT ENOUGH DATA,VERY STRONG,NEUTRAL,95.3,96.2
E02158,VISTA COLLEGE - KILLEEN,1001 SOUTH FORT HOOD STREET,KILLEEN,TX,76541,AVERAGE,99,99,FAR ABOVE AVERAGE,EXCELLING,VERY STRONG,STRONG,STRONG,NEUTRAL,WEAK,NEUTRAL,95.4,94.9
E02174,SOUTHERN CAREERS INSTITUTE - SAN ANTONIO,6963 NW LOOP 410,SAN ANTONIO,TX,78238,FAR ABOVE AVERAGE,73,25,BELOW AVERAGE,INCOMPLETE DATA,STRONG,NEUTRAL,STRONG,WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,92.5,
E02177,PCI HEALTH TRAINING CENTER - RICHARDSON,1300 INTERNATIONAL PARKWAY,RICHARDSON,TX,75081,ABOVE AVERAGE,38,34,AVERAGE,EMERGING,WEAK,VERY WEAK,VERY WEAK,WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,96,
E02191,MYCOMPUTERCAREER.COM - DALLAS,545 EAST JOHN CARPENTER FREEWAY,IRVING,TX,75062,BELOW AVERAGE,85,84,FAR ABOVE AVERAGE,EMERGING,STRONG,NEUTRAL,STRONG,NEUTRAL,VERY STRONG,NEUTRAL,96.8,94.8
E02192,MYCOMPUTERCAREER.COM - HOUSTON,5177 RICHMOND AVENUE,HOUSTON,TX,77056,ABOVE AVERAGE,98,94,AVERAGE,EXCELLING,VERY STRONG,STRONG,STRONG,NEUTRAL,STRONG,STRONG,97.4,93.7
E40388,VISTA COLLEGE - COLLEGE STATION,2704 TEXAS AVENUE SOUTH,COLLEGE STATION,TX,77840,FAR ABOVE AVERAGE,25,20,FAR BELOW AVERAGE,EXCELLING,VERY STRONG,NEUTRAL,NEUTRAL,NEUTRAL,STRONG,STRONG,95.1,94.5
E40436,FLORIDA CAREER COLLEGE - UEI COLLEGE - H,70-A FARM TO MARKET ROAD 1960 WEST,HOUSTON,TX,77090,BELOW AVERAGE,,,BELOW AVERAGE,STRONG,VERY STRONG,STRONG,VERY STRONG,WEAK,NEUTRAL,NEUTRAL,90.6,95.3
G03544,AUSTIN PRESBYTERIAN THEOLOGICAL SEM,100 E 27TH ST,AUSTIN,TX,78705,BELOW AVERAGE,79,35,AVERAGE,EXCELLING,NEUTRAL,STRONG,STRONG,WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,94,95.1
G03562,DALLAS THEOLOGICAL SEM,3909 SWISS AVENUE,DALLAS,TX,75204,AVERAGE,86,65,BELOW AVERAGE,EXCELLING,STRONG,WEAK,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,94.1,94.1
G03566,EPISCOPAL THEOLOGICAL SEMINARY OF THE SO,501 E 32ND STREET,AUSTIN,TX,78705,ABOVE AVERAGE,70,77,BELOW AVERAGE,STRONG,VERY STRONG,NEUTRAL,STRONG,WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,94.3,93.3
G03595,OBLATE SCHOOL OF THEOLOGY,285 OBLATE DR,SAN ANTONIO,TX,78216,ABOVE AVERAGE,,,FAR BELOW AVERAGE,INCOMPLETE DATA,NEUTRAL,NEUTRAL,WEAK,WEAK,VERY STRONG,VERY STRONG,61.1,
G04977,SOUTH TEXAS COLLEGE OF LAW,1303 SAN JACINTO STREET,HOUSTON,TX,77002,NO DATA AVAILABLE,70,55,ABOVE AVERAGE,EXCELLING,STRONG,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,VERY WEAK,95.4,94.8
G23202,HOUSTON GRADUATE SCHOOL OF THEOLOGY,4300-C WEST BELLFORT STREET,HOUSTON,TX,77035,ABOVE AVERAGE,73,72,AVERAGE,STRONG,STRONG,STRONG,STRONG,NEUTRAL,NEUTRAL,NEUTRAL,96.1,95
G41527,ASTRODOME CAREER CENTERS,"2646 SOUTH LOOP WEST, SUITE 415",HOUSTON,TX,77054,ABOVE AVERAGE,,,NO DATA AVAILABLE,INCOMPLETE DATA,NEUTRAL,NEUTRAL,STRONG,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,71.9,
3537,ABILENE CHRISTIAN UNIVERSITY,1600 CAMPUS COURT,ABILENE,TX,79699,NO DATA AVAILABLE,25,47,BELOW AVERAGE,STRONG,VERY STRONG,NEUTRAL,STRONG,WEAK,NEUTRAL,NEUTRAL,90.4,93.5
3539,ALVIN COMMUNITY COLLEGE,3110 MUSTANG RD,ALVIN,TX,77511,AVERAGE,78,82,AVERAGE,EXCELLING,NOT ENOUGH DATA,VERY STRONG,VERY STRONG,NOT ENOUGH DATA,STRONG,STRONG,95.9,94.5
3540,AMARILLO COLLEGE,2201 SOUTH WASHINGTON,AMARILLO,TX,79109,ABOVE AVERAGE,88,22,AVERAGE,DEVELOPING,VERY STRONG,STRONG,VERY STRONG,NEUTRAL,STRONG,STRONG,93.5,94
3541,ANGELO STATE UNIVERSITY,2601 WEST AVENUE N,SAN ANGELO,TX,76909,AVERAGE,93,75,AVERAGE,EXCELLING,STRONG,STRONG,VERY STRONG,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,96.5,95.9
3543,AUSTIN COLLEGE,900 NORTH GRAND,SHERMAN,TX,75090,FAR ABOVE AVERAGE,83,86,BELOW AVERAGE,EXCELLING,VERY STRONG,STRONG,STRONG,STRONG,NEUTRAL,VERY STRONG,96.2,96.7
3545,BAYLOR UNIVERSITY,PO BOX 97028,WACO,TX,76798,ABOVE AVERAGE,93,77,AVERAGE,DEVELOPING,STRONG,NEUTRAL,STRONG,STRONG,NEUTRAL,NEUTRAL,95.5,94.6
3546,COASTAL BEND COLLEGE,3800 CHARCO ROAD,BEEVILLE,TX,78102,FAR ABOVE AVERAGE,,,BELOW AVERAGE,DEVELOPING,STRONG,VERY STRONG,VERY STRONG,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,91.5,
3549,BLINN COLLEGE,902 COLLEGE AVE,BRENHAM,TX,77833,BELOW AVERAGE,82,68,AVERAGE,DEVELOPING,VERY STRONG,NEUTRAL,NEUTRAL,STRONG,STRONG,NEUTRAL,96.3,94.9
3553,CISCO JUNIOR COLLEGE,101 COLLEGE HEIGHTS,CISCO,TX,76437,ABOVE AVERAGE,,,NO DATA AVAILABLE,INCOMPLETE DATA,STRONG,NEUTRAL,NEUTRAL,NEUTRAL,VERY STRONG,VERY STRONG,91.9,
3554,CLARENDON COLLEGE,1122 COLLEGE DRIVE,CLARENDON,TX,79226,NO DATA AVAILABLE,71,57,AVERAGE,STRONG,NEUTRAL,NEUTRAL,STRONG,NEUTRAL,STRONG,STRONG,96.4,95.6
3556,COMMONWEALTH INST OF FUNERAL SVC,415 BARREN SPRINGS DRIVE,HOUSTON,TX,77090,ABOVE AVERAGE,88,40,AVERAGE,DEVELOPING,VERY STRONG,STRONG,VERY STRONG,NEUTRAL,STRONG,VERY STRONG,93.9,95.5
3557,CONCORDIA UNIVERSITY TEXAS,11400 CONCORDIA UNIVERSITY DRIVE,AUSTIN,TX,78726,ABOVE AVERAGE,82,81,FAR ABOVE AVERAGE,EXCELLING,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,WEAK,WEAK,96.1,95.1
3558,NORTH CENTRAL TEXAS COLLEGE,1525 W CALIFORNIA STREET,GAINESVILLE,TX,76240,ABOVE AVERAGE,64,48,AVERAGE,INCOMPLETE DATA,WEAK,WEAK,WEAK,VERY WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,94,
3560,DALLAS BAPTIST UNIVERSITY,3000 MOUNTAIN CREEK PARKWAY,DALLAS,TX,75211,AVERAGE,76,65,AVERAGE,EXCELLING,NOT ENOUGH DATA,STRONG,VERY STRONG,NOT ENOUGH DATA,STRONG,NEUTRAL,94.9,94.7
3563,DEL MAR COLLEGE,101 BALDWIN,CORPUS CHRISTI,TX,78404,ABOVE AVERAGE,32,40,BELOW AVERAGE,DEVELOPING,NEUTRAL,STRONG,VERY STRONG,VERY WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,94.8,93.5
3564,EAST TEXAS BAPTIST UNIVERSITY,1209 NORTH GROVE STREET,MARSHALL,TX,75670,AVERAGE,88,6,BELOW AVERAGE,EMERGING,NEUTRAL,NEUTRAL,NEUTRAL,WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,94.7,
3565,TEXAS A&M UNIVERSITY - COMMERCE,EAST TEXAS STATION,COMMERCE,TX,75429,ABOVE AVERAGE,52,50,BELOW AVERAGE,STRONG,VERY STRONG,NEUTRAL,NEUTRAL,STRONG,WEAK,STRONG,95.7,95.5
3568,FRANK PHILLIPS COLLEGE,BOX 5118,BORGER,TX,79008,AVERAGE,68,35,AVERAGE,EXCELLING,STRONG,NEUTRAL,NEUTRAL,NEUTRAL,STRONG,STRONG,95,94.9
3570,GRAYSON COUNTY COLLEGE,6101 GRAYSON DRIVE,DENISON,TX,75020,AVERAGE,76,27,AVERAGE,STRONG,VERY STRONG,STRONG,VERY STRONG,STRONG,NEUTRAL,NEUTRAL,96.2,94.6
3571,HARDIN-SIMMONS UNIVERSITY,BOX 16050,ABILENE,TX,79698,AVERAGE,68,34,ABOVE AVERAGE,EXCELLING,VERY STRONG,STRONG,VERY STRONG,VERY STRONG,STRONG,STRONG,95.1,
3572,TRINITY VALLEY COMMUNITY COLLEGE,100 CARDINAL DRIVE,ATHENS,TX,75751,AVERAGE,88,60,BELOW AVERAGE,EXCELLING,NEUTRAL,STRONG,STRONG,VERY WEAK,NEUTRAL,STRONG,93,95.3
3573,HILL COLLEGE,112 LAMAR DRIVE,HILLSBORO,TX,76645,ABOVE AVERAGE,52,12,ABOVE AVERAGE,EXCELLING,STRONG,NEUTRAL,WEAK,WEAK,NEUTRAL,NEUTRAL,96.6,93.1
3574,HOWARD COUNTY JUNIOR COLLEGE DISTRICT,1001 BIRDWELL LANE,BIG SPRING,TX,79720,AVERAGE,62,47,AVERAGE,EXCELLING,VERY STRONG,STRONG,STRONG,VERY STRONG,VERY STRONG,VERY STRONG,96.1,94.2
3575,HOWARD PAYNE UNIVERSITY,1000 FISK AVENUE,BROWNWOOD,TX,76801,AVERAGE,56,28,AVERAGE,EXCELLING,STRONG,NEUTRAL,NEUTRAL,VERY WEAK,VERY STRONG,NEUTRAL,95.2,95.4
3576,HOUSTON BAPTIST UNIVERSITY,7502 FONDREN ROAD,HOUSTON,TX,77074,AVERAGE,,,AVERAGE,DEVELOPING,STRONG,STRONG,STRONG,NEUTRAL,WEAK,STRONG,93.3,93.6
3577,HUSTON - TILLOTSON UNIVERSITY,900 CHICON,AUSTIN,TX,78702,ABOVE AVERAGE,,,FAR BELOW AVERAGE,INCOMPLETE DATA,WEAK,STRONG,STRONG,VERY WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,,
3578,UNIVERSITY OF THE INCARNATE WORD,4301 BROADWAY,SAN ANTONIO,TX,78209,NO DATA AVAILABLE,83,60,ABOVE AVERAGE,EXCELLING,VERY STRONG,STRONG,STRONG,VERY STRONG,WEAK,NEUTRAL,95,95
3579,JACKSONVILLE COLLEGE,105 B.J. ALBRITTON DRIVE,JACKSONVILLE,TX,75766,ABOVE AVERAGE,,,BELOW AVERAGE,EXCELLING,STRONG,NEUTRAL,NEUTRAL,WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,81.1,94.5
3580,KILGORE COLLEGE,1100 BROADWAY ST,KILGORE,TX,75662,BELOW AVERAGE,,,FAR BELOW AVERAGE,DEVELOPING,VERY STRONG,STRONG,STRONG,WEAK,STRONG,NEUTRAL,87,95.5
3581,LAMAR UNIVERSITY-BEAUMONT,4400 MARTIN LUTHER KING PARKWAY,BEAUMONT,TX,77710,BELOW AVERAGE,92,83,AVERAGE,EXCELLING,NEUTRAL,VERY WEAK,WEAK,WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,96.1,93.3
3582,LAREDO COMMUNITY COLLEGE,WEST END WASHINGTON ST,LAREDO,TX,78040,FAR ABOVE AVERAGE,83,73,BELOW AVERAGE,STRONG,STRONG,NEUTRAL,NEUTRAL,VERY WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,93.5,95.9
3583,LEE COLLEGE,511 S WHITING,BAYTOWN,TX,77520,ABOVE AVERAGE,,,BELOW AVERAGE,DEVELOPING,VERY STRONG,NEUTRAL,STRONG,NEUTRAL,STRONG,STRONG,89.3,94
3584,LETOURNEAU UNIVERSITY,2100 S MOBBERLY AVE POB 7001,LONGVIEW,TX,75607,AVERAGE,70,58,BELOW AVERAGE,EXCELLING,NEUTRAL,WEAK,WEAK,NEUTRAL,NEUTRAL,STRONG,86.4,93.7
3586,LUBBOCK CHRISTIAN UNIVERSITY,5601 19TH STREET,LUBBOCK,TX,79407,ABOVE AVERAGE,64,30,AVERAGE,DEVELOPING,VERY STRONG,STRONG,VERY STRONG,NEUTRAL,STRONG,NEUTRAL,95.1,94.9
3588,UNIVERSITY OF MARY HARDIN-BAYLOR,900 COLLEGE STREET,BELTON,TX,76513,AVERAGE,92,95,FAR ABOVE AVERAGE,EXCELLING,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,VERY WEAK,VERY WEAK,95.9,96.2
3590,MCLENNAN COMMUNITY COLLEGE,1400 COLLEGE DRIVE,WACO,TX,76708,FAR ABOVE AVERAGE,,,BELOW AVERAGE,DEVELOPING,STRONG,NEUTRAL,STRONG,WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,88.4,
3591,MCMURRY UNIVERSITY,S 14TH & SAYLES BLVD,ABILENE,TX,79697,BELOW AVERAGE,,,BELOW AVERAGE,EXCELLING,VERY STRONG,WEAK,NEUTRAL,VERY WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,91.4,
3592,MIDWESTERN STATE UNIVERSITY,3410 TAFT BLVD,WICHITA FALLS,TX,76308,FAR ABOVE AVERAGE,,,FAR BELOW AVERAGE,DEVELOPING,STRONG,STRONG,VERY STRONG,WEAK,STRONG,STRONG,83.1,93
3593,NAVARRO COLLEGE,3200 W 7TH AVE,CORSICANA,TX,75110,BELOW AVERAGE,78,78,AVERAGE,EXCELLING,VERY STRONG,VERY STRONG,VERY STRONG,WEAK,WEAK,NEUTRAL,95.5,94.7
3594,UNIVERSITY OF NORTH TEXAS,1147 UNION CIRCLE,DENTON,TX,76203,ABOVE AVERAGE,,,BELOW AVERAGE,EMERGING,STRONG,NEUTRAL,NEUTRAL,WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,92.4,95.2
3596,ODESSA COLLEGE,201 W UNIVERSITY,ODESSA,TX,79764,BELOW AVERAGE,81,66,AVERAGE,STRONG,NEUTRAL,STRONG,STRONG,VERY WEAK,NEUTRAL,NEUTRAL,95.1,95.5
3598,OUR LADY OF THE LAKE UNIVERSITY,411 SW 24TH STREET,SAN ANTONIO,TX,78207,ABOVE AVERAGE,,,FAR BELOW AVERAGE,INCOMPLETE DATA,STRONG,STRONG,NEUTRAL,WEAK,NEUTRAL,VERY STRONG,59.4,
3599,UNIVERSITY OF TEXAS - RIO GRANDE VALLEY,1201 WEST UNIVERSITY DRIVE,EDINBURG,TX,78539,NO DATA AVAILABLE,,,BELOW AVERAGE,EXCELLING,STRONG,STRONG,STRONG,WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,88.9,93.8
3600,PANOLA COLLEGE,1109 WEST PANOLA AVE,CARTHAGE,TX,75633,BELOW AVERAGE,,,BELOW AVERAGE,INCOMPLETE DATA,STRONG,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,94.1,95.5
3601,PARIS JR COLLEGE,2400 CLARKSVILLE,PARIS,TX,75460,AVERAGE,,,NO DATA AVAILABLE,EMERGING,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,VERY STRONG,NEUTRAL,71.2,
3602,PAUL QUINN COLLEGE,3837 SIMPSON STUART RD,DALLAS,TX,75241,NO DATA AVAILABLE,89,23,AVERAGE,EXCELLING,STRONG,NEUTRAL,STRONG,WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,95.8,95.7
3603,RANGER COLLEGE,COLLEGE CIRCLE,RANGER,TX,76470,AVERAGE,73,65,AVERAGE,STRONG,STRONG,STRONG,STRONG,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,95.5,95.1
E00555,ANTIOCH UNIV/SEATTLE,2626 SIXTH AVENUE,SEATTLE,WA,98121,ABOVE AVERAGE,88,68,ABOVE AVERAGE,DEVELOPING,NEUTRAL,NEUTRAL,STRONG,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,95.9,94.3
E01257,INTERNATIONAL ACADEMY OF DESIGN & TECH,645 ANDOVER PARK WEST,SEATTLE,WA,98188,ABOVE AVERAGE,95,87,ABOVE AVERAGE,STRONG,STRONG,STRONG,VERY STRONG,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,96,95.4
E01311,EVEREST COLLEGE - EVERETT,906 SE EVERETT MALL PARKWAY,EVERETT,WA,98208,FAR ABOVE AVERAGE,19,5,BELOW AVERAGE,EXCELLING,VERY STRONG,NEUTRAL,NEUTRAL,NEUTRAL,VERY WEAK,STRONG,94.8,94.3
E01312,EVEREST COLLEGE - TACOMA,2156 PACIFIC AVENUE,TACOMA,WA,98402,BELOW AVERAGE,,,BELOW AVERAGE,INCOMPLETE DATA,STRONG,STRONG,STRONG,WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,91,
E40419,BEAUTY INSTITUTE SCHWARZKOPF PROFESSIONA,1411 RAILROAD AVENUE,BELLINGHAM,WA,98225,AVERAGE,,,NO DATA AVAILABLE,INCOMPLETE DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,100,
G31108,BAKKE GRADUATE UNIVERSITY,1013 EIGHTH AVENUE,SEATTLE,WA,98104,NO DATA AVAILABLE,62,66,ABOVE AVERAGE,EXCELLING,NEUTRAL,STRONG,STRONG,STRONG,NOT ENOUGH DATA,NOT ENOUGH DATA,96.6,
G32803,SEATTLE INST OF ORIENTAL MEDICINE,916 NE 65TH STREET SUITE B,SEATTLE,WA,98115,AVERAGE,,,AVERAGE,EXCELLING,VERY STRONG,VERY STRONG,VERY STRONG,NEUTRAL,NEUTRAL,STRONG,92.6,95.2
G34664,SEATTLE SCHOOL OF THEOLOGY AND PSYCHOLOG,2501 ELLIOT AVENUE,SEATTLE,WA,98121,ABOVE AVERAGE,91,86,FAR ABOVE AVERAGE,EXCELLING,STRONG,STRONG,STRONG,VERY STRONG,NEUTRAL,STRONG,95.4,95.3
G41305,PACIFIC NORTHWEST UNIV OF HEALTH SCIENCE,111 UNIVERSITY PARKWAY,YAKIMA,WA,98901,FAR ABOVE AVERAGE,,,FAR ABOVE AVERAGE,INCOMPLETE DATA,VERY STRONG,STRONG,VERY STRONG,STRONG,NOT ENOUGH DATA,NOT ENOUGH DATA,93.5,96
G41612,PINCHOT UNIVERSITY,220 SECOND AVENUE SOUTH,SEATTLE,WA,98104,FAR ABOVE AVERAGE,79,66,FAR ABOVE AVERAGE,EXCELLING,STRONG,STRONG,STRONG,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,96.9,95.9
3769,BELLEVUE COLLEGE,3000 LANDERHOLM CIRCLE SE,BELLEVUE,WA,98007,ABOVE AVERAGE,90,75,ABOVE AVERAGE,STRONG,STRONG,STRONG,STRONG,NEUTRAL,STRONG,VERY STRONG,96.1,96
