School Code,School Name,Address,City,State Code,Zip Code,Student Growth Rating,Growth Reading Grades Tested Pct ES,Growth Math Grades Tested Pct ES,Student Attainment Rating,Creative School Certification,School Survey Ambitious Instruction,School Survey Effective Leaders,School Survey Collaborative Teachers,School Survey Safety,School Survey Parent Teacher Partnership,School Survey Quality Of Facilities,Student Attendance,Teacher Attendance
3770,BIG BEND COMMUNITY COLLEGE,7662 CHANUTE ST,MOSES LAKE,WA,98837,FAR ABOVE AVERAGE,,,AVERAGE,INCOMPLETE DATA,VERY STRONG,NEUTRAL,NEUTRAL,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,92.9,
3771,CENTRAL WASHINGTON UNIVERSITY,400 E UNIVERSITY WAY,ELLENSBURG,WA,98926,FAR ABOVE AVERAGE,68,58,BELOW AVERAGE,DEVELOPING,NEUTRAL,NEUTRAL,NEUTRAL,VERY WEAK,NEUTRAL,NEUTRAL,92.2,
3772,CENTRALIA COLLEGE,600 CENTRALIA COLLEGE BOULEVARD,CENTRALIA,WA,98531,AVERAGE,76,69,AVERAGE,EXCELLING,STRONG,STRONG,STRONG,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,95.3,95.1
3773,CLARK COLLEGE,1800 EAST MCLOUGHLIN,VANCOUVER,WA,98663,ABOVE AVERAGE,92,10,ABOVE AVERAGE,INCOMPLETE DATA,STRONG,STRONG,STRONG,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,95.8,97.3
3774,COLUMBIA BASIN COLLEGE,2600 N 20TH AVENUE,PASCO,WA,99301,ABOVE AVERAGE,,,BELOW AVERAGE,DEVELOPING,VERY STRONG,STRONG,VERY STRONG,VERY WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,87.6,
3775,EASTERN WASHINGTON UNIVERSITY,102 SUTTON HALL,CHENEY,WA,99004,BELOW AVERAGE,70,75,FAR ABOVE AVERAGE,EXCELLING,STRONG,STRONG,VERY STRONG,STRONG,WEAK,WEAK,96,95.6
3776,EVERETT COMMUNITY COLLEGE,2000 TOWER STREET,EVERETT,WA,98201,ABOVE AVERAGE,81,34,FAR ABOVE AVERAGE,EXCELLING,NOT ENOUGH DATA,WEAK,WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,95,95.8
3777,HERITAGE UNIVERSITY,3240 FORT ROAD,TOPPENISH,WA,98948,AVERAGE,95,48,BELOW AVERAGE,EXCELLING,STRONG,VERY STRONG,VERY STRONG,STRONG,STRONG,NEUTRAL,94,93.9
3778,GONZAGA UNIVERSITY,502 EAST BOONE AVENUE,SPOKANE,WA,99258,ABOVE AVERAGE,99,97,AVERAGE,EXCELLING,VERY STRONG,NEUTRAL,STRONG,NEUTRAL,WEAK,NEUTRAL,96,94
3779,GRAYS HARBOR COLLEGE,1620 EDWARD P. SMITH DR.,ABERDEEN,WA,98520,FAR ABOVE AVERAGE,88,27,BELOW AVERAGE,EXCELLING,STRONG,STRONG,STRONG,WEAK,STRONG,STRONG,94.7,95.6
3780,GREEN RIVER COMMUNITY COLLEGE,12401 SO EAST 320TH STREET,AUBURN,WA,98092,AVERAGE,36,23,BELOW AVERAGE,EXCELLING,STRONG,NEUTRAL,NEUTRAL,VERY WEAK,WEAK,NEUTRAL,94.8,96.1
3781,HIGHLINE COMMUNITY COLLEGE,2400 S 240TH ST PO BOX 98000,DES MOINES,WA,98198,BELOW AVERAGE,97,89,BELOW AVERAGE,DEVELOPING,NOT ENOUGH DATA,WEAK,WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,95,
3782,LOWER COLUMBIA COLLEGE,1600 MAPLE ST/PO BOX 3010,LONGVIEW,WA,98632,FAR ABOVE AVERAGE,58,72,ABOVE AVERAGE,DEVELOPING,NEUTRAL,NEUTRAL,NEUTRAL,STRONG,NOT ENOUGH DATA,NOT ENOUGH DATA,97,
3783,NORTHWEST UNIVERSITY,PO BOX 579,KIRKLAND,WA,98083,ABOVE AVERAGE,88,88,AVERAGE,STRONG,STRONG,NEUTRAL,STRONG,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,96.9,
3784,OLYMPIC COLLEGE,1600 CHESTER AVE,BREMERTON,WA,98337,ABOVE AVERAGE,85,75,FAR ABOVE AVERAGE,STRONG,STRONG,STRONG,NEUTRAL,STRONG,NEUTRAL,NEUTRAL,95,94.9
3785,PACIFIC LUTHERAN UNIVERSITY,**,TACOMA,WA,98447,ABOVE AVERAGE,92,68,ABOVE AVERAGE,EXCELLING,VERY STRONG,STRONG,STRONG,STRONG,NEUTRAL,STRONG,95.1,94.9
3786,PENINSULA COLLEGE,1502 E LAURIDSEN,PORT ANGELES,WA,98362,ABOVE AVERAGE,83,72,ABOVE AVERAGE,STRONG,NEUTRAL,STRONG,STRONG,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,95.8,93.7
3787,SEATTLE CENTRAL COMMUNITY COLLEGE,1701 BROADWAY,SEATTLE,WA,98122,ABOVE AVERAGE,60,60,AVERAGE,INCOMPLETE DATA,NEUTRAL,WEAK,WEAK,NEUTRAL,WEAK,WEAK,94.9,
3788,SEATTLE PACIFIC UNIVERSITY,3307 THIRD AVE WEST,SEATTLE,WA,98119,AVERAGE,88,57,AVERAGE,STRONG,STRONG,VERY STRONG,VERY STRONG,WEAK,NEUTRAL,NEUTRAL,95.3,94.9
3790,SEATTLE UNIVERSITY,900 BROADWAY,SEATTLE,WA,98122,ABOVE AVERAGE,58,25,AVERAGE,STRONG,NEUTRAL,VERY STRONG,VERY STRONG,WEAK,WEAK,STRONG,95.7,95.2
3791,SHORELINE COMMUNITY COLLEGE,16101 GREENWOOD AVE NORTH,SEATTLE,WA,98133,AVERAGE,86,53,BELOW AVERAGE,EXCELLING,STRONG,NEUTRAL,STRONG,WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,95.8,94.9
3792,SKAGIT VALLEY COLLEGE,2405 COLLEGE WAY,MOUNT VERNON,WA,98273,ABOVE AVERAGE,78,90,AVERAGE,STRONG,STRONG,NEUTRAL,STRONG,STRONG,NOT ENOUGH DATA,NOT ENOUGH DATA,96.1,94.8
3793,SPOKANE COMMUNITY COLLEGE,1810 NORTH GREEN STREET,SPOKANE,WA,99207,FAR ABOVE AVERAGE,,,FAR BELOW AVERAGE,STRONG,VERY STRONG,STRONG,STRONG,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,76.8,93
3794,ST MARTIN'S UNIVERSITY,5300 PACIFIC AVE SE,LACEY,WA,98503,FAR BELOW AVERAGE,44,32,AVERAGE,STRONG,STRONG,NEUTRAL,NEUTRAL,STRONG,STRONG,NEUTRAL,94.7,94.5
3796,TACOMA COMMUNITY COLLEGE,6501 S. 19TH ST. BLDG 18,TACOMA,WA,98466,AVERAGE,81,48,AVERAGE,STRONG,VERY STRONG,STRONG,STRONG,STRONG,STRONG,STRONG,95.1,95.3
3797,UNIVERSITY OF PUGET SOUND,1500 NORTH WARNER,TACOMA,WA,98416,ABOVE AVERAGE,,,BELOW AVERAGE,EXCELLING,NEUTRAL,NEUTRAL,NEUTRAL,VERY WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,90.4,94.3
3798,UNIVERSITY OF WASHINGTON,3917 UNIVERSITY WAY NE,SEATTLE,WA,98195,AVERAGE,91,97,BELOW AVERAGE,EXCELLING,NOT ENOUGH DATA,STRONG,STRONG,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,95.9,95.5
3799,WALLA WALLA UNIVERSITY,204 S. COLLEGE AVE,COLLEGE PLACE,WA,99324,FAR ABOVE AVERAGE,50,28,ABOVE AVERAGE,EXCELLING,VERY STRONG,VERY STRONG,VERY STRONG,VERY STRONG,NOT ENOUGH DATA,NOT ENOUGH DATA,94,94.2
3800,WASHINGTON STATE UNIVERSITY,1 SOUTHEAST STADIUM WAY,PULLMAN,WA,99164,AVERAGE,79,45,AVERAGE,STRONG,STRONG,NEUTRAL,NEUTRAL,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,95.6,95.2
3801,WENATCHEE VALLEY COLLEGE,1300 FIFTH ST,WENATCHEE,WA,98801,ABOVE AVERAGE,68,50,AVERAGE,STRONG,NOT ENOUGH DATA,STRONG,STRONG,NOT ENOUGH DATA,STRONG,STRONG,95.1,96.5
3802,WESTERN WASHINGTON UNIVERSITY,516 HIGH STREET,BELLINGHAM,WA,98225,AVERAGE,99,50,AVERAGE,INCOMPLETE DATA,STRONG,NEUTRAL,VERY STRONG,WEAK,STRONG,STRONG,95.6,93.6
3803,WHITMAN COLLEGE,345 BOYER,WALLA WALLA,WA,99362,ABOVE AVERAGE,76,58,ABOVE AVERAGE,EXCELLING,STRONG,STRONG,VERY STRONG,STRONG,NOT ENOUGH DATA,NOT ENOUGH DATA,95.8,96.1
3804,WHITWORTH UNIVERSITY,300 W. HAWTHORNE BLVD,SPOKANE,WA,99251,ABOVE AVERAGE,88,81,ABOVE AVERAGE,STRONG,STRONG,STRONG,VERY STRONG,STRONG,VERY STRONG,NEUTRAL,96.1,97
3805,YAKIMA VALLEY COMMUNITY COLLEGE,16TH AVE & NOB HILL BOULEVARD,YAKIMA,WA,98907,ABOVE AVERAGE,95,91,ABOVE AVERAGE,INCOMPLETE DATA,NEUTRAL,STRONG,STRONG,NEUTRAL,NEUTRAL,NEUTRAL,95,95.2
5000,PIERCE COLLEGE,9401 FARWEST DRIVE S.W.,LAKEWOOD,WA,98498,FAR ABOVE AVERAGE,83,95,FAR ABOVE AVERAGE,STRONG,VERY STRONG,STRONG,VERY STRONG,VERY STRONG,STRONG,STRONG,96.4,97.1
5001,EDMONDS COMMUNITY COLLEGE,20000 68TH AVE WEST,LYNNWOOD,WA,98036,FAR ABOVE AVERAGE,78,39,AVERAGE,STRONG,NOT ENOUGH DATA,NEUTRAL,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,96.4,93.2
5006,WALLA WALLA COMMUNITY COLLEGE,500 TAUSICK WAY,WALLA WALLA,WA,99362,AVERAGE,62,34,AVERAGE,STRONG,NEUTRAL,NEUTRAL,NEUTRAL,STRONG,NOT ENOUGH DATA,NOT ENOUGH DATA,95.1,
5372,SOUTH PUGET SOUND COMMUNITY COLLEGE,2011 MOTTMAN RD SW,OLYMPIA,WA,98512,NO DATA AVAILABLE,83,81,AVERAGE,DEVELOPING,VERY STRONG,NEUTRAL,STRONG,NEUTRAL,NEUTRAL,STRONG,94.2,95.8
5373,LAKE WASHINGTON TECHNICAL COLLEGE,11605-132 AVENUE NE,KIRKLAND,WA,98034,ABOVE AVERAGE,85,95,FAR ABOVE AVERAGE,DEVELOPING,VERY STRONG,VERY STRONG,VERY STRONG,VERY STRONG,STRONG,VERY STRONG,97.2,95.2
8155,EVERGREEN STATE COLLEGE (THE),2700 EVERGREEN PARKWAY NW,OLYMPIA,WA,98505,FAR ABOVE AVERAGE,58,58,ABOVE AVERAGE,STRONG,STRONG,STRONG,STRONG,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,95,94.9
8443,ITT TECHNICAL INSTITUTE - SEATTLE,12720 GATEWAY DRIVE,SEATTLE,WA,98168,AVERAGE,91,78,BELOW AVERAGE,STRONG,STRONG,STRONG,STRONG,VERY WEAK,STRONG,NEUTRAL,92.7,
9387,PERRY TECHNICAL INSTITUTE,2011 W WASHINGTON AVE,YAKIMA,WA,98903,ABOVE AVERAGE,,,NO DATA AVAILABLE,DEVELOPING,NEUTRAL,VERY WEAK,WEAK,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,72.2,
9544,SPOKANE FALLS COMMUNITY COLLEGE,3410 W. FT.G.WRIGHT DR MS 3172,SPOKANE,WA,99224,NO DATA AVAILABLE,96,83,AVERAGE,DEVELOPING,STRONG,NEUTRAL,STRONG,WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,95.6,94.4
9704,NORTH SEATTLE COMMUNITY COLLEGE,9600 COLLEGE WAY NORTH,SEATTLE,WA,98103,FAR ABOVE AVERAGE,94,86,BELOW AVERAGE,INCOMPLETE DATA,VERY STRONG,WEAK,NEUTRAL,STRONG,STRONG,WEAK,93.1,95.4
9706,SOUTH SEATTLE COMMUNITY COLLEGE,6000 16 AVE SW,SEATTLE,WA,98106,FAR ABOVE AVERAGE,52,48,BELOW AVERAGE,STRONG,NOT ENOUGH DATA,NEUTRAL,NEUTRAL,NOT ENOUGH DATA,NEUTRAL,NEUTRAL,96.3,95.1
9739,GLEN DOW ACAD OF HAIR DESIGN,WEST 309 RIVERSIDE AVENUE,SPOKANE,WA,99201,AVERAGE,,,NO DATA AVAILABLE,INCOMPLETE DATA,VERY STRONG,WEAK,STRONG,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,82.5,
10364,WHATCOM COMMUNITY COLLEGE,237 W KELLOGG RD,BELLINGHAM,WA,98226,NO DATA AVAILABLE,95,76,AVERAGE,DEVELOPING,STRONG,NEUTRAL,NEUTRAL,NEUTRAL,VERY STRONG,VERY STRONG,95,93.6
11481,DIVERS INSTITUTE OF TECHNOLOGY,4315 11TH AVE NW PO BOX 70667,SEATTLE,WA,98107,FAR ABOVE AVERAGE,,,FAR BELOW AVERAGE,STRONG,STRONG,NEUTRAL,NEUTRAL,WEAK,STRONG,NEUTRAL,91.6,
12259,BATES TECHNICAL COLLEGE,1101 SOUTH YAKIMA AVENUE,TACOMA,WA,98405,FAR BELOW AVERAGE,,,BELOW AVERAGE,EXCELLING,VERY STRONG,STRONG,VERY STRONG,WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,89.7,95.3
12315,CORNISH COLLEGE OF THE ARTS,1000 LENORA STREET,SEATTLE,WA,98121,AVERAGE,76,81,AVERAGE,STRONG,STRONG,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,STRONG,96.5,95.1
13022,CITY UNIVERSITY OF SEATTLE,521 WALL STREET,SEATTLE,WA,98121,ABOVE AVERAGE,62,80,BELOW AVERAGE,INCOMPLETE DATA,VERY STRONG,VERY STRONG,VERY STRONG,STRONG,NEUTRAL,STRONG,92.9,93.7
13822,TONI & GUY HAIRDRESSING ACADEMY,18336 AURORA AVENUE NORTH,SHORELINE,WA,98133,ABOVE AVERAGE,58,52,AVERAGE,EXCELLING,STRONG,NEUTRAL,STRONG,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,96.1,96.7
13926,GENE JUAREZ BEAUTY SCHOOLS,6007-A 244TH STREET SOUTHWEST,MOUNTLAKE TERRACE,WA,98043,AVERAGE,99,92,ABOVE AVERAGE,DEVELOPING,VERY STRONG,STRONG,STRONG,STRONG,STRONG,STRONG,96.1,94.4
14001,RENTON TECHNICAL COLLEGE,3000 NORTHEAST FOURTH ST,RENTON,WA,98056,FAR ABOVE AVERAGE,46,11,BELOW AVERAGE,EMERGING,VERY STRONG,STRONG,STRONG,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,92.8,95.3
14396,PAROBA COLLEGE OF COSMETOLOGY,607 SE EVERETT MALL WAY STE 5,EVERETT,WA,98208,AVERAGE,89,37,AVERAGE,STRONG,STRONG,STRONG,STRONG,STRONG,NOT ENOUGH DATA,NOT ENOUGH DATA,95.5,94.9
14618,EVERGREEN BEAUTY AND BARBER COLLEGE,14045 NORTHEAST 20TH STREET,BELLEVUE,WA,98007,AVERAGE,78,45,ABOVE AVERAGE,EXCELLING,VERY STRONG,STRONG,VERY STRONG,VERY STRONG,STRONG,STRONG,96.4,
15040,EVEREST COLLEGE - EVERETT WA,906 SE EVERETT MALL WAY,EVERETT,WA,98208,ABOVE AVERAGE,,,AVERAGE,DEVELOPING,NEUTRAL,NEUTRAL,NEUTRAL,WEAK,NEUTRAL,NEUTRAL,91.4,94.9
15562,STYLEMASTERS COLLEGE OF HAIR DESIGN,1224 COMMERCE,LONGVIEW,WA,98632,ABOVE AVERAGE,83,91,AVERAGE,DEVELOPING,VERY STRONG,STRONG,STRONG,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,93.9,
15817,PROFESSIONAL BEAUTY SCHOOL,2105 WEST LINCOLN AVENUE,YAKIMA,WA,98902,ABOVE AVERAGE,32,24,BELOW AVERAGE,EMERGING,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,96.6,95.5
15984,CLOVER PARK TECHNICAL COLLEGE,4500 STEILACOOM BLVD SW,LAKEWOOD,WA,98499,BELOW AVERAGE,,,BELOW AVERAGE,INCOMPLETE DATA,NEUTRAL,VERY WEAK,WEAK,STRONG,NOT ENOUGH DATA,NOT ENOUGH DATA,35.4,
16059,BASTYR UNIVERSITY,14500 JUANITA DRIVE NE,KENMORE,WA,98028,NO DATA AVAILABLE,40,18,BELOW AVERAGE,DEVELOPING,STRONG,WEAK,WEAK,WEAK,STRONG,STRONG,93.8,95.3
16210,ART INSTITUTE OF SEATTLE,2323 ELLIOTT AVE,SEATTLE,WA,98121,AVERAGE,83,58,ABOVE AVERAGE,STRONG,STRONG,NEUTRAL,NEUTRAL,WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,95.6,94.7
16227,BELLINGHAM TECHNICAL COLLEGE,3028 LINDBERGH AVENUE,BELLINGHAM,WA,98225,ABOVE AVERAGE,98,99,AVERAGE,DEVELOPING,STRONG,STRONG,STRONG,WEAK,WEAK,VERY STRONG,94.3,96.7
16856,ACADEMY OF HAIR DESIGN (THE),208 S WENATCHEE AVE,WENATCHEE,WA,98801,FAR ABOVE AVERAGE,,,NO DATA AVAILABLE,STRONG,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,72.3,
17065,BJ'S BEAUTY AND BARBER COLLEGE,5239 S TACOMA WAY,TACOMA,WA,98409,NO DATA AVAILABLE,68,91,BELOW AVERAGE,EXCELLING,VERY STRONG,NEUTRAL,NEUTRAL,VERY STRONG,STRONG,VERY STRONG,95,95.2
21800,NORTHWEST INDIAN COLLEGE,2522 KWINA RD,BELLINGHAM,WA,98226,ABOVE AVERAGE,79,48,AVERAGE,EXCELLING,NEUTRAL,NEUTRAL,NEUTRAL,WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,94.2,94.9
22229,INTERNATIONAL AIR & HOSPITALITY ACADEMY,2901 E MILL PLAIN BLVD,VANCOUVER,WA,98661,ABOVE AVERAGE,,,BELOW AVERAGE,DEVELOPING,STRONG,WEAK,WEAK,WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,95.1,97.7
26021,NORTHWEST COLLEGE OF ART & DESIGN,16301 CREATIVE DRIVE N.E.,POULSBO,WA,98370,AVERAGE,78,50,AVERAGE,EXCELLING,NEUTRAL,STRONG,STRONG,WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,97.8,96.8
30521,SEATTLE VOCATIONAL INSTITUTE,220 S. JACKSON,SEATTLE,WA,98144,ABOVE AVERAGE,97,94,ABOVE AVERAGE,STRONG,STRONG,NEUTRAL,STRONG,NEUTRAL,NEUTRAL,STRONG,96,95.6
30650,LUCAS MARC ACADEMY,71 GAGE BOULEVARD,RICHLAND,WA,99352,FAR ABOVE AVERAGE,79,68,BELOW AVERAGE,EXCELLING,VERY STRONG,STRONG,STRONG,NEUTRAL,NEUTRAL,NEUTRAL,92.8,95
30718,ITT TECHNICAL INSTITUTE,13518 EAST INDIANA AVENUE,SPOKANE VALLEY,WA,99216,ABOVE AVERAGE,62,42,AVERAGE,STRONG,STRONG,WEAK,WEAK,VERY WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,94.2,94.7
30990,CORTIVA INSTITUTE - SEATTLE,425 PONTIUS AVE N #100,SEATTLE,WA,98109,AVERAGE,81,57,AVERAGE,EXCELLING,VERY STRONG,STRONG,STRONG,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,93.2,95.5
31395,MONTESSORI SCHOOLS OF WASHINGTON,1804 PUGET DR,EVERETT,WA,98203,ABOVE AVERAGE,76,47,AVERAGE,STRONG,STRONG,STRONG,VERY STRONG,NEUTRAL,STRONG,VERY STRONG,94.7,95.4
32833,NORTHWEST HVAC/R ASSOCIATION & TRAINING,204 EAST NORA AVE,SPOKANE,WA,99207,ABOVE AVERAGE,86,88,ABOVE AVERAGE,DEVELOPING,STRONG,STRONG,STRONG,STRONG,VERY STRONG,STRONG,96,95.6
34835,CASCADIA COMMUNITY COLLEGE,18345 CAMPUS WAY NORTHEAST,BOTHELL,WA,98011,ABOVE AVERAGE,79,69,AVERAGE,DEVELOPING,VERY STRONG,NEUTRAL,NEUTRAL,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,96.1,94.9
34904,EMIL FRIES PIANO HOSPITAL & TRAININ,2510 EAST EVERGREEN BLVD,VANCOUVER,WA,98661,ABOVE AVERAGE,99,77,BELOW AVERAGE,DEVELOPING,STRONG,WEAK,VERY WEAK,VERY WEAK,STRONG,STRONG,92.3,93.3
36894,FAITH EVANGELICAL COLLEGE & SEMINARY,3504 N. PEARL STREET,TACOMA,WA,98407,FAR ABOVE AVERAGE,88,57,AVERAGE,STRONG,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,WEAK,NEUTRAL,96.6,
37243,DIGIPEN INSTITUTE OF TECHNOLOGY,9931 WILLOWS ROAD NORTH EAST,REDMOND,WA,98052,ABOVE AVERAGE,95,88,AVERAGE,EXCELLING,STRONG,STRONG,VERY STRONG,WEAK,VERY STRONG,VERY STRONG,96.5,97.1
39173,EVERGREEN BEAUTY AND BARBER COLLEGE,802 SE EVERETT MALL WAY - SUITE A,EVERETT,WA,98208,FAR ABOVE AVERAGE,70,75,FAR ABOVE AVERAGE,STRONG,STRONG,NEUTRAL,NEUTRAL,STRONG,NOT ENOUGH DATA,NOT ENOUGH DATA,95.6,95.5
41200,SUNNYSIDE BEAUTY ACADEMY,440 BARNARD BOULEVARD,SUNNYSIDE,WA,98944,ABOVE AVERAGE,66,53,AVERAGE,STRONG,STRONG,WEAK,NEUTRAL,WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,91.2,
41272,VICTORIA'S ACADEMY OF COSMETOLOGY,23 WEST 1ST AVENUE,KENNEWICK,WA,99336,AVERAGE,90,88,BELOW AVERAGE,EXCELLING,STRONG,STRONG,STRONG,NEUTRAL,NEUTRAL,STRONG,95.1,96
41308,CASCADE BEAUTY COLLEGE,435 EAST MAIN STREET,AUBURN,WA,98002,FAR ABOVE AVERAGE,78,75,BELOW AVERAGE,EXCELLING,VERY STRONG,VERY STRONG,STRONG,VERY WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,93.8,94.2
41328,INLAND MASSAGE INSTITUTE,775 EAST HOLLAND AVENUE SUITE 110,SPOKANE,WA,99218,ABOVE AVERAGE,98,57,ABOVE AVERAGE,DEVELOPING,VERY STRONG,STRONG,STRONG,STRONG,NEUTRAL,VERY STRONG,96,94.5
41494,GARY MANUEL AVEDA INSTITUTE,1514 10TH AVENUE,SEATTLE,WA,98122,ABOVE AVERAGE,,,AVERAGE,INCOMPLETE DATA,VERY STRONG,STRONG,STRONG,WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,91.4,
41550,NORTHWEST SCHOOL OF WOODEN BOAT BUILDING,42 NORTH WATER STREET,PORT HADLOCK,WA,98339,FAR ABOVE AVERAGE,62,66,AVERAGE,STRONG,STRONG,STRONG,VERY STRONG,STRONG,NOT ENOUGH DATA,NOT ENOUGH DATA,94.2,94
41701,SUMMIT SALON ACADEMY,3702 SOUTH FIFE STREET,TACOMA,WA,98409,AVERAGE,,,NO DATA AVAILABLE,DEVELOPING,STRONG,NEUTRAL,STRONG,WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,92.2,94.1
41919,PAUL MITCHELL THE SCHOOL SPOKANE,15303 EAST SPRAGUE AVENUE,SPOKANE VALLEY,WA,99037,NO DATA AVAILABLE,60,45,ABOVE AVERAGE,EXCELLING,STRONG,STRONG,STRONG,STRONG,NEUTRAL,STRONG,96.2,95.1
42236,ACADEMY OF INTERACTIVE ENTERTAINMENT,305 HARRISON STREET SUITE 405,SEATTLE,WA,98109,AVERAGE,73,48,ABOVE AVERAGE,EXCELLING,VERY STRONG,STRONG,VERY STRONG,VERY STRONG,VERY STRONG,STRONG,96.3,95.9
42310,STUDIO BEAUTY SCHOOL,2824 N MONROE,SPOKANE,WA,99205,ABOVE AVERAGE,,,FAR BELOW AVERAGE,EMERGING,STRONG,STRONG,STRONG,WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,85.9,94.9
42504,FOSBRE ACADEMY OF HAIR DESIGN,111 CAPITOL WAY N,OLYMPIA,WA,98501,BELOW AVERAGE,72,87,AVERAGE,EXCELLING,NOT ENOUGH DATA,WEAK,WEAK,NOT ENOUGH DATA,VERY STRONG,STRONG,96.1,95.7
42529,INTERNATIONAL BEAUTY EDUCATION CENTER,12832 WEST SUNSET HIGHWAY,AIRWAY HEIGHTS,WA,99001,ABOVE AVERAGE,70,57,BELOW AVERAGE,EXCELLING,VERY STRONG,STRONG,STRONG,STRONG,NOT ENOUGH DATA,NOT ENOUGH DATA,96.2,94
42580,SEATTLE FILM INSTITUTE,3210 16TH AVENUE W,SEATTLE,WA,98119,ABOVE AVERAGE,94,91,ABOVE AVERAGE,INCOMPLETE DATA,STRONG,WEAK,NEUTRAL,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,95.7,94.6
